#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  78 112
# Band-Index    1
   0.24734    -25.680378    -25.680378
   0.30918    -25.680658    -25.680659
   0.37101    -25.680901    -25.680901
   0.43285    -25.681051    -25.681052
   0.49468    -25.681106    -25.681107
   0.49468    -25.679319    -25.679321
   0.55240    -25.679387    -25.679388
   0.61012    -25.679460    -25.679461
   0.66784    -25.679526    -25.679527
   0.72556    -25.679574    -25.679575
   0.78328    -25.679612    -25.679613
   0.84100    -25.679633    -25.679633
   0.89872    -25.679639    -25.679640
   0.89872    -25.679639    -25.679640
   0.95836    -25.679635    -25.679636
   1.01799    -25.679622    -25.679623
   1.07762    -25.679600    -25.679600
   1.13726    -25.679566    -25.679567
   1.19689    -25.679525    -25.679526
   1.25653    -25.679475    -25.679476
   1.31616    -25.679412    -25.679413
   1.37579    -25.679356    -25.679357
   1.37579    -25.679575    -25.679577
   1.43249    -25.679571    -25.679573
   1.48919    -25.679568    -25.679569
   1.54589    -25.679569    -25.679570
   1.60260    -25.679575    -25.679576
   1.65930    -25.679578    -25.679579
   1.71600    -25.679584    -25.679584
   1.77270    -25.679592    -25.679593
   1.82940    -25.679603    -25.679604
   1.88610    -25.679612    -25.679613
   1.94280    -25.679620    -25.679621
   1.99950    -25.679629    -25.679629
   2.05620    -25.679635    -25.679636
   2.11290    -25.679638    -25.679639
   2.16960    -25.679639    -25.679640
   2.16960    -25.679639    -25.679640
   2.22643    -25.679634    -25.679635
   2.28327    -25.679619    -25.679620
   2.34010    -25.679595    -25.679596
   2.39693    -25.679566    -25.679567
   2.45377    -25.679534    -25.679534
   2.51060    -25.679501    -25.679502
   2.56743    -25.679471    -25.679472
   2.62427    -25.679449    -25.679450
   2.68110    -25.679429    -25.679430
   2.73793    -25.679422    -25.679424
   2.79477    -25.679423    -25.679425
   2.79477    -25.679602    -25.679604
   2.85171    -25.679624    -25.679625
   2.90865    -25.679646    -25.679647
   2.96559    -25.679660    -25.679661
   3.02253    -25.679666    -25.679667
   3.07947    -25.679665    -25.679666
   3.13641    -25.679661    -25.679662
   3.19335    -25.679655    -25.679656
   3.25029    -25.679650    -25.679651
