#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  89  96
# Band-Index    1
   1.65611    -26.397430    -26.397432
   1.71352    -26.397285    -26.397288
   1.77092    -26.397057    -26.397060
   1.82832    -26.396760    -26.396762
   1.88572    -26.396416    -26.396418
   1.94313    -26.396046    -26.396048
   2.00053    -26.395675    -26.395677
   2.05793    -26.395329    -26.395331
   2.11534    -26.395027    -26.395029
   2.17274    -26.394785    -26.394787
   2.23014    -26.394608    -26.394610
   2.28754    -26.394500    -26.394502
   2.34495    -26.394464    -26.394466
   2.34495    -26.394464    -26.394466
   2.40231    -26.394495    -26.394497
   2.45968    -26.394586    -26.394587
   2.51704    -26.394734    -26.394736
   2.57441    -26.394937    -26.394939
   2.63178    -26.395195    -26.395197
   2.68914    -26.395507    -26.395509
   2.74651    -26.395859    -26.395861
   2.80388    -26.396220    -26.396222
   2.86124    -26.396562    -26.396563
   2.91861    -26.396857    -26.396859
   2.97598    -26.397084    -26.397086
   3.03334    -26.397228    -26.397230
   3.09071    -26.397279    -26.397281
   3.09071    -26.397481    -26.397483
   3.14725    -26.397430    -26.397432
   3.20379    -26.397288    -26.397290
   3.26033    -26.397059    -26.397061
   3.31687    -26.396760    -26.396762
   3.37341    -26.396415    -26.396417
   3.42995    -26.396046    -26.396048
   3.48650    -26.395675    -26.395677
   3.54304    -26.395328    -26.395330
   3.59958    -26.395027    -26.395029
   3.65612    -26.394785    -26.394787
   3.71266    -26.394608    -26.394610
   3.76920    -26.394500    -26.394502
   3.82574    -26.394464    -26.394466
   3.82574    -26.394464    -26.394466
   3.88314    -26.394511    -26.394513
   3.94054    -26.394649    -26.394650
   3.99795    -26.394869    -26.394871
   4.05535    -26.395160    -26.395161
   4.11275    -26.395505    -26.395507
   4.17015    -26.395886    -26.395888
   4.22755    -26.396282    -26.396284
   4.28495    -26.396668    -26.396670
   4.34235    -26.397023    -26.397025
   4.39975    -26.397326    -26.397328
   4.45716    -26.397557    -26.397559
   4.51456    -26.397703    -26.397705
   4.57196    -26.397754    -26.397756
 
# Band-Index   10
   4.57196    -26.395799    -26.395801
   4.51456    -26.395770    -26.395772
   4.45716    -26.395686    -26.395688
   4.39975    -26.395553    -26.395555
   4.34235    -26.395378    -26.395380
   4.28495    -26.395170    -26.395173
   4.22755    -26.394943    -26.394945
   4.17015    -26.394707    -26.394710
   4.11275    -26.394479    -26.394482
   4.05535    -26.394271    -26.394273
   3.99795    -26.394094    -26.394096
   3.94054    -26.393959    -26.393961
   3.88314    -26.393874    -26.393876
   3.82574    -26.393845    -26.393847
   3.82574    -26.393845    -26.393847
   3.76920    -26.393886    -26.393888
   3.71266    -26.394002    -26.394004
   3.65612    -26.394183    -26.394185
   3.59958    -26.394409    -26.394411
   3.54304    -26.394663    -26.394665
   3.48650    -26.394929    -26.394931
   3.42995    -26.395191    -26.395193
   3.37341    -26.395437    -26.395439
   3.31687    -26.395658    -26.395660
   3.26033    -26.395843    -26.395845
   3.20379    -26.395983    -26.395985
   3.14725    -26.396069    -26.396071
   3.09071    -26.396099    -26.396101
   3.09071    -26.396269    -26.396271
   3.03334    -26.396238    -26.396241
   2.97598    -26.396153    -26.396155
   2.91861    -26.396016    -26.396018
   2.86124    -26.395833    -26.395835
   2.80388    -26.395613    -26.395615
   2.74651    -26.395361    -26.395363
   2.68914    -26.395082    -26.395085
   2.63178    -26.394786    -26.394789
   2.57441    -26.394492    -26.394494
   2.51704    -26.394228    -26.394230
   2.45968    -26.394022    -26.394024
   2.40231    -26.393890    -26.393892
   2.34495    -26.393845    -26.393847
   2.34495    -26.393845    -26.393847
   2.28754    -26.393886    -26.393888
   2.23014    -26.394002    -26.394004
   2.17274    -26.394183    -26.394185
   2.11534    -26.394409    -26.394411
   2.05793    -26.394663    -26.394666
   2.00053    -26.394929    -26.394931
   1.94313    -26.395191    -26.395193
   1.88572    -26.395438    -26.395440
   1.82832    -26.395658    -26.395660
   1.77092    -26.395842    -26.395844
   1.71352    -26.395981    -26.395983
   1.65611    -26.396069    -26.396071
   1.59871    -26.396100    -26.396102
   1.59871    -26.396268    -26.396270
   1.54221    -26.396238    -26.396240
   1.48571    -26.396154    -26.396156
   1.42921    -26.396016    -26.396019
   1.37270    -26.395833    -26.395835
   1.31620    -26.395612    -26.395614
   1.25970    -26.395361    -26.395363
   1.20320    -26.395083    -26.395085
   1.14669    -26.394786    -26.394788
   1.09019    -26.394492    -26.394494
   1.03369    -26.394228    -26.394230
   0.97719    -26.394022    -26.394024
   0.92069    -26.393890    -26.393892
   0.86418    -26.393845    -26.393847
   0.86418    -26.393845    -26.393847
   0.83188    -26.393846    -26.393848
   0.79958    -26.393846    -26.393848
   0.76727    -26.393846    -26.393848
   0.73497    -26.393846    -26.393848
   0.73497    -26.395798    -26.395800
   0.67843    -26.395770    -26.395772
   0.62190    -26.395687    -26.395689
   0.56536    -26.395553    -26.395556
   0.50883    -26.395377    -26.395380
   0.45229    -26.395170    -26.395172
   0.39575    -26.394942    -26.394945
   0.33922    -26.394708    -26.394710
   0.28268    -26.394479    -26.394481
   0.22614    -26.394271    -26.394273
   0.16961    -26.394094    -26.394096
   0.11307    -26.393959    -26.393961
   0.05654    -26.393874    -26.393876
   0.00000    -26.393845    -26.393847
 
# Band-Index   11
   0.00000    -26.390847    -26.390848
   0.05654    -26.390877    -26.390878
   0.11307    -26.390962    -26.390964
   0.16961    -26.391099    -26.391101
   0.22614    -26.391282    -26.391283
   0.28268    -26.391514    -26.391516
   0.33922    -26.391835    -26.391837
   0.39575    -26.392212    -26.392214
   0.45229    -26.392591    -26.392592
   0.50883    -26.392942    -26.392944
   0.56536    -26.393244    -26.393246
   0.62190    -26.393474    -26.393476
   0.67843    -26.393615    -26.393617
   0.73497    -26.393665    -26.393667
   0.73497    -26.390848    -26.390850
   0.76727    -26.390848    -26.390850
   0.79958    -26.390847    -26.390849
   0.83188    -26.390848    -26.390850
   0.86418    -26.390847    -26.390848
   0.86418    -26.390847    -26.390848
   0.92069    -26.390888    -26.390889
   0.97719    -26.391007    -26.391009
   1.03369    -26.391202    -26.391203
   1.09019    -26.391465    -26.391466
   1.14669    -26.391785    -26.391786
   1.20320    -26.392145    -26.392146
   1.25970    -26.392523    -26.392525
   1.31620    -26.392896    -26.392898
   1.37270    -26.393241    -26.393242
   1.42921    -26.393537    -26.393539
   1.48571    -26.393763    -26.393765
   1.54221    -26.393901    -26.393903
   1.59871    -26.393950    -26.393952
   1.59871    -26.393984    -26.393986
   1.65611    -26.393933    -26.393935
   1.71352    -26.393792    -26.393794
   1.77092    -26.393566    -26.393568
   1.82832    -26.393269    -26.393271
   1.88572    -26.392923    -26.392925
   1.94313    -26.392547    -26.392549
   2.00053    -26.392165    -26.392166
   2.05793    -26.391801    -26.391802
   2.11534    -26.391476    -26.391478
   2.17274    -26.391209    -26.391211
   2.23014    -26.391011    -26.391012
   2.28754    -26.390889    -26.390890
   2.34495    -26.390847    -26.390848
   2.34495    -26.390847    -26.390848
   2.40231    -26.390888    -26.390889
   2.45968    -26.391007    -26.391009
   2.51704    -26.391202    -26.391203
   2.57441    -26.391465    -26.391466
   2.63178    -26.391785    -26.391786
   2.68914    -26.392145    -26.392146
   2.74651    -26.392524    -26.392525
   2.80388    -26.392897    -26.392898
   2.86124    -26.393241    -26.393243
   2.91861    -26.393536    -26.393537
   2.97598    -26.393761    -26.393762
   3.03334    -26.393901    -26.393902
   3.09071    -26.393951    -26.393952
   3.09071    -26.393984    -26.393986
   3.14725    -26.393934    -26.393936
   3.20379    -26.393794    -26.393796
   3.26033    -26.393567    -26.393569
   3.31687    -26.393269    -26.393271
   3.37341    -26.392923    -26.392925
   3.42995    -26.392547    -26.392549
   3.48650    -26.392165    -26.392167
   3.54304    -26.391800    -26.391802
   3.59958    -26.391476    -26.391478
   3.65612    -26.391209    -26.391211
   3.71266    -26.391011    -26.391012
   3.76920    -26.390889    -26.390890
   3.82574    -26.390847    -26.390848
   3.82574    -26.390847    -26.390848
   3.88314    -26.390877    -26.390878
   3.94054    -26.390962    -26.390964
   3.99795    -26.391099    -26.391101
   4.05535    -26.391282    -26.391283
   4.11275    -26.391515    -26.391516
   4.17015    -26.391835    -26.391837
   4.22755    -26.392212    -26.392214
   4.28495    -26.392591    -26.392593
   4.34235    -26.392942    -26.392944
   4.39975    -26.393242    -26.393244
   4.45716    -26.393472    -26.393474
   4.51456    -26.393615    -26.393617
   4.57196    -26.393666    -26.393668
 
# Band-Index   12
   4.57196    -26.392758    -26.392760
   4.51456    -26.392729    -26.392731
   4.45716    -26.392647    -26.392649
   4.39975    -26.392517    -26.392518
   4.34235    -26.392345    -26.392346
   4.28495    -26.392140    -26.392141
   4.22755    -26.391911    -26.391913
   4.17015    -26.391666    -26.391668
   4.11275    -26.391387    -26.391389
   4.05535    -26.391077    -26.391079
   3.99795    -26.390803    -26.390805
   3.94054    -26.390595    -26.390596
   3.88314    -26.390464    -26.390466
   3.82574    -26.390418    -26.390420
   3.82574    -26.390418    -26.390420
   3.76920    -26.390454    -26.390456
   3.71266    -26.390554    -26.390556
   3.65612    -26.390711    -26.390712
   3.59958    -26.390909    -26.390911
   3.54304    -26.391137    -26.391139
   3.48650    -26.391383    -26.391384
   3.42995    -26.391631    -26.391633
   3.37341    -26.391870    -26.391871
   3.31687    -26.392086    -26.392087
   3.26033    -26.392268    -26.392270
   3.20379    -26.392407    -26.392408
   3.14725    -26.392493    -26.392495
   3.09071    -26.392524    -26.392525
   3.09071    -26.392452    -26.392454
   3.03334    -26.392422    -26.392424
   2.97598    -26.392337    -26.392339
   2.91861    -26.392204    -26.392205
   2.86124    -26.392028    -26.392030
   2.80388    -26.391819    -26.391821
   2.74651    -26.391588    -26.391590
   2.68914    -26.391347    -26.391349
   2.63178    -26.391111    -26.391112
   2.57441    -26.390890    -26.390892
   2.51704    -26.390698    -26.390700
   2.45968    -26.390549    -26.390550
   2.40231    -26.390452    -26.390454
   2.34495    -26.390418    -26.390420
   2.34495    -26.390418    -26.390420
   2.28754    -26.390454    -26.390456
   2.23014    -26.390554    -26.390556
   2.17274    -26.390711    -26.390712
   2.11534    -26.390909    -26.390911
   2.05793    -26.391138    -26.391140
   2.00053    -26.391383    -26.391385
   1.94313    -26.391632    -26.391633
   1.88572    -26.391871    -26.391872
   1.82832    -26.392086    -26.392088
   1.77092    -26.392267    -26.392269
   1.71352    -26.392406    -26.392407
   1.65611    -26.392493    -26.392494
   1.59871    -26.392525    -26.392526
   1.59871    -26.392451    -26.392453
   1.54221    -26.392422    -26.392424
   1.48571    -26.392339    -26.392341
   1.42921    -26.392204    -26.392206
   1.37270    -26.392028    -26.392029
   1.31620    -26.391818    -26.391820
   1.25970    -26.391588    -26.391590
   1.20320    -26.391347    -26.391349
   1.14669    -26.391110    -26.391112
   1.09019    -26.390890    -26.390892
   1.03369    -26.390698    -26.390700
   0.97719    -26.390549    -26.390551
   0.92069    -26.390452    -26.390454
   0.86418    -26.390418    -26.390420
   0.86418    -26.390418    -26.390420
   0.83188    -26.390420    -26.390422
   0.79958    -26.390419    -26.390421
   0.76727    -26.390420    -26.390421
   0.73497    -26.390420    -26.390422
   0.73497    -26.392757    -26.392759
   0.67843    -26.392729    -26.392731
   0.62190    -26.392648    -26.392650
   0.56536    -26.392518    -26.392519
   0.50883    -26.392345    -26.392346
   0.45229    -26.392139    -26.392141
   0.39575    -26.391911    -26.391913
   0.33922    -26.391666    -26.391668
   0.28268    -26.391387    -26.391389
   0.22614    -26.391077    -26.391079
   0.16961    -26.390803    -26.390805
   0.11307    -26.390595    -26.390596
   0.05654    -26.390464    -26.390466
   0.00000    -26.390418    -26.390420
 
# Band-Index   13
   0.00000    -26.388890    -26.388892
   0.05654    -26.388919    -26.388920
   0.11307    -26.389007    -26.389009
   0.16961    -26.389163    -26.389164
   0.22614    -26.389393    -26.389395
   0.28268    -26.389695    -26.389697
   0.33922    -26.390046    -26.390049
   0.39575    -26.390417    -26.390420
   0.45229    -26.390776    -26.390779
   0.50883    -26.391105    -26.391108
   0.56536    -26.391384    -26.391387
   0.62190    -26.391594    -26.391597
   0.67843    -26.391721    -26.391724
   0.73497    -26.391767    -26.391770
   0.73497    -26.388891    -26.388893
   0.76727    -26.388892    -26.388893
   0.79958    -26.388891    -26.388892
   0.83188    -26.388891    -26.388893
   0.86418    -26.388890    -26.388892
   0.86418    -26.388890    -26.388892
   0.92069    -26.388938    -26.388939
   0.97719    -26.389081    -26.389082
   1.03369    -26.389308    -26.389310
   1.09019    -26.389605    -26.389606
   1.14669    -26.389953    -26.389955
   1.20320    -26.390333    -26.390334
   1.25970    -26.390719    -26.390721
   1.31620    -26.391087    -26.391089
   1.37270    -26.391421    -26.391422
   1.42921    -26.391701    -26.391702
   1.48571    -26.391910    -26.391912
   1.54221    -26.392037    -26.392039
   1.59871    -26.392083    -26.392084
   1.59871    -26.391724    -26.391727
   1.65611    -26.391677    -26.391679
   1.71352    -26.391546    -26.391548
   1.77092    -26.391338    -26.391340
   1.82832    -26.391060    -26.391062
   1.88572    -26.390731    -26.390733
   1.94313    -26.390370    -26.390371
   2.00053    -26.389998    -26.390000
   2.05793    -26.389649    -26.389650
   2.11534    -26.389354    -26.389355
   2.17274    -26.389138    -26.389139
   2.23014    -26.388996    -26.388997
   2.28754    -26.388916    -26.388918
   2.34495    -26.388890    -26.388892
   2.34495    -26.388890    -26.388892
   2.40231    -26.388938    -26.388939
   2.45968    -26.389081    -26.389082
   2.51704    -26.389309    -26.389310
   2.57441    -26.389605    -26.389607
   2.63178    -26.389954    -26.389955
   2.68914    -26.390332    -26.390334
   2.74651    -26.390719    -26.390721
   2.80388    -26.391088    -26.391090
   2.86124    -26.391421    -26.391422
   2.91861    -26.391699    -26.391701
   2.97598    -26.391908    -26.391909
   3.03334    -26.392037    -26.392039
   3.09071    -26.392083    -26.392085
   3.09071    -26.391724    -26.391726
   3.14725    -26.391677    -26.391679
   3.20379    -26.391549    -26.391551
   3.26033    -26.391339    -26.391341
   3.31687    -26.391060    -26.391062
   3.37341    -26.390730    -26.390732
   3.42995    -26.390369    -26.390371
   3.48650    -26.389999    -26.390000
   3.54304    -26.389649    -26.389650
   3.59958    -26.389354    -26.389355
   3.65612    -26.389138    -26.389139
   3.71266    -26.388996    -26.388997
   3.76920    -26.388916    -26.388918
   3.82574    -26.388890    -26.388892
   3.82574    -26.388890    -26.388892
   3.88314    -26.388919    -26.388920
   3.94054    -26.389007    -26.389009
   3.99795    -26.389163    -26.389165
   4.05535    -26.389393    -26.389395
