#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  71  96
# Band-Index    1
   2.74332    -16.431176    -16.431178
   2.80203    -16.431056    -16.431058
   2.86073    -16.430815    -16.430817
   2.91943    -16.430495    -16.430498
   2.97814    -16.430146    -16.430148
   3.03684    -16.429816    -16.429818
   3.09555    -16.429762    -16.429765
   3.15425    -16.429964    -16.429967
   3.21295    -16.430037    -16.430040
   3.21295    -16.430037    -16.430040
   3.27196    -16.430700    -16.430702
   3.33096    -16.431794    -16.431796
   3.38996    -16.433011    -16.433013
   3.44897    -16.434237    -16.434239
   3.50797    -16.435373    -16.435376
   3.56697    -16.436336    -16.436338
   3.62597    -16.437048    -16.437051
   3.68498    -16.437502    -16.437504
   3.74398    -16.437731    -16.437734
   3.80298    -16.437833    -16.437836
 
# Band-Index   12
   3.80298    -16.437798    -16.437801
   3.74398    -16.437344    -16.437347
   3.68498    -16.436115    -16.436118
   3.62597    -16.434511    -16.434514
   3.56697    -16.432780    -16.432782
   3.50797    -16.431089    -16.431092
   3.44897    -16.429627    -16.429630
   3.38996    -16.428637    -16.428640
   3.33096    -16.428482    -16.428484
   3.27196    -16.428875    -16.428877
   3.21295    -16.429311    -16.429313
   3.21295    -16.429311    -16.429313
   3.15425    -16.429367    -16.429369
   3.09555    -16.429539    -16.429541
   3.03684    -16.429452    -16.429455
   2.97814    -16.429111    -16.429113
   2.91943    -16.428893    -16.428895
   2.86073    -16.429049    -16.429051
   2.80203    -16.429510    -16.429512
   2.74332    -16.430060    -16.430062
   2.68462    -16.430559    -16.430562
   2.62591    -16.430917    -16.430919
   2.62591    -16.441179    -16.441181
   2.56953    -16.439389    -16.439392
   2.51314    -16.437423    -16.437426
   2.45675    -16.435435    -16.435438
   2.40037    -16.433527    -16.433530
   2.34398    -16.431792    -16.431796
   2.28759    -16.430287    -16.430291
   2.23121    -16.429084    -16.429087
   2.17482    -16.428353    -16.428356
   2.11843    -16.428403    -16.428405
   2.06205    -16.428890    -16.428892
   2.00566    -16.429311    -16.429313
   2.00566    -16.429311    -16.429313
   1.94938    -16.428980    -16.428983
   1.89311    -16.428526    -16.428528
   1.83684    -16.428212    -16.428215
   1.78056    -16.428552    -16.428555
   1.72429    -16.429549    -16.429552
   1.66801    -16.430827    -16.430830
   1.61174    -16.432276    -16.432279
   1.55546    -16.433810    -16.433813
   1.49919    -16.435341    -16.435344
   1.44291    -16.436803    -16.436805
   1.38664    -16.438084    -16.438086
   1.33036    -16.439013    -16.439016
   1.27409    -16.439330    -16.439333
   1.27409    -16.428553    -16.428555
   1.21114    -16.428595    -16.428597
   1.14820    -16.428749    -16.428751
   1.08526    -16.429020    -16.429023
   1.02231    -16.429370    -16.429373
   0.95937    -16.429557    -16.429559
   0.89643    -16.429380    -16.429382
   0.83348    -16.429311    -16.429313
   0.83348    -16.429311    -16.429313
   0.77111    -16.428607    -16.428610
   0.70875    -16.428507    -16.428510
   0.64638    -16.429828    -16.429831
   0.58401    -16.431974    -16.431977
   0.52164    -16.434581    -16.434584
   0.45928    -16.437317    -16.437320
   0.39691    -16.439794    -16.439797
   0.39691    -16.429767    -16.429769
   0.33076    -16.428920    -16.428922
   0.26461    -16.428928    -16.428930
   0.19846    -16.429408    -16.429410
   0.13230    -16.429752    -16.429754
   0.06615    -16.429495    -16.429497
   0.00000    -16.429311    -16.429313
 
# Band-Index   13
   0.00000    -16.426358    -16.426361
   0.06615    -16.426431    -16.426434
   0.13230    -16.426691    -16.426693
   0.19846    -16.427193    -16.427196
   0.26461    -16.427938    -16.427941
   0.33076    -16.428232    -16.428235
   0.39691    -16.427543    -16.427545
   0.39691    -16.425507    -16.425509
   0.45928    -16.425704    -16.425706
   0.52164    -16.425932    -16.425934
   0.58401    -16.426209    -16.426211
   0.64638    -16.426550    -16.426552
   0.70875    -16.426841    -16.426843
   0.77111    -16.426581    -16.426584
   0.83348    -16.426358    -16.426361
   0.83348    -16.426358    -16.426361
   0.89643    -16.426406    -16.426409
   0.95937    -16.426536    -16.426539
   1.02231    -16.426717    -16.426720
   1.08526    -16.426883    -16.426886
   1.14820    -16.426997    -16.427001
   1.21114    -16.427030    -16.427033
   1.27409    -16.427032    -16.427036
   1.27409    -16.424553    -16.424555
   1.33036    -16.424584    -16.424586
   1.38664    -16.424739    -16.424742
   1.44291    -16.425000    -16.425002
   1.49919    -16.425333    -16.425335
   1.55546    -16.425716    -16.425719
   1.61174    -16.426115    -16.426118
   1.66801    -16.426529    -16.426531
   1.72429    -16.426940    -16.426942
   1.78056    -16.427282    -16.427284
   1.83684    -16.427221    -16.427223
   1.89311    -16.426776    -16.426779
   1.94938    -16.426461    -16.426464
   2.00566    -16.426358    -16.426361
   2.00566    -16.426358    -16.426361
   2.06205    -16.426477    -16.426480
   2.11843    -16.426783    -16.426786
   2.17482    -16.426956    -16.426958
   2.23121    -16.426616    -16.426618
   2.28759    -16.426063    -16.426065
   2.34398    -16.425455    -16.425457
   2.40037    -16.424845    -16.424847
   2.45675    -16.424273    -16.424275
   2.51314    -16.423760    -16.423762
   2.56953    -16.423348    -16.423350
   2.62591    -16.423069    -16.423071
   2.62591    -16.425338    -16.425341
   2.68462    -16.425814    -16.425817
   2.74332    -16.426355    -16.426357
   2.80203    -16.426878    -16.426880
   2.86073    -16.427295    -16.427298
   2.91943    -16.427399    -16.427402
   2.97814    -16.427159    -16.427162
   3.03684    -16.426841    -16.426844
   3.09555    -16.426578    -16.426580
   3.15425    -16.426413    -16.426416
   3.21295    -16.426358    -16.426361
   3.21295    -16.426358    -16.426361
   3.27196    -16.426504    -16.426507
   3.33096    -16.426909    -16.426911
   3.38996    -16.427281    -16.427283
   3.44897    -16.427295    -16.427297
   3.50797    -16.427223    -16.427225
   3.56697    -16.427186    -16.427188
   3.62597    -16.427179    -16.427182
   3.68498    -16.427200    -16.427202
   3.74398    -16.427230    -16.427232
   3.80298    -16.427253    -16.427256
 
# Band-Index   14
   3.80298    -16.427175    -16.427177
   3.74398    -16.427105    -16.427107
   3.68498    -16.426873    -16.426876
   3.62597    -16.426497    -16.426499
   3.56697    -16.426026    -16.426029
   3.50797    -16.425495    -16.425497
   3.44897    -16.424972    -16.424974
   3.38996    -16.424502    -16.424504
   3.33096    -16.424134    -16.424136
   3.27196    -16.423898    -16.423900
   3.21295    -16.423818    -16.423820
   3.21295    -16.423818    -16.423820
   3.15425    -16.423803    -16.423805
   3.09555    -16.423780    -16.423782
   3.03684    -16.423754    -16.423756
   2.97814    -16.423756    -16.423758
   2.91943    -16.423811    -16.423813
   2.86073    -16.423939    -16.423941
   2.80203    -16.424143    -16.424145
   2.74332    -16.424441    -16.424443
   2.68462    -16.424829    -16.424831
   2.62591    -16.425254    -16.425256
   2.62591    -16.422997    -16.422999
   2.56953    -16.422831    -16.422833
   2.51314    -16.422733    -16.422735
   2.45675    -16.422732    -16.422734
   2.40037    -16.422797    -16.422799
   2.34398    -16.422925    -16.422927
   2.28759    -16.423095    -16.423098
   2.23121    -16.423288    -16.423290
   2.17482    -16.423486    -16.423488
   2.11843    -16.423653    -16.423655
   2.06205    -16.423773    -16.423775
   2.00566    -16.423818    -16.423820
   2.00566    -16.423818    -16.423820
   1.94938    -16.423825    -16.423827
   1.89311    -16.423858    -16.423860
   1.83684    -16.423912    -16.423914
   1.78056    -16.423983    -16.423985
   1.72429    -16.424069    -16.424072
   1.66801    -16.424161    -16.424163
   1.61174    -16.424253    -16.424256
   1.55546    -16.424343    -16.424345
   1.49919    -16.424409    -16.424411
   1.44291    -16.424459    -16.424461
   1.38664    -16.424493    -16.424495
   1.33036    -16.424499    -16.424501
   1.27409    -16.424475    -16.424477
   1.27409    -16.421109    -16.421111
   1.21114    -16.421220    -16.421222
   1.14820    -16.421553    -16.421555
   1.08526    -16.422051    -16.422053
   1.02231    -16.422648    -16.422650
   0.95937    -16.423222    -16.423224
   0.89643    -16.423654    -16.423656
   0.83348    -16.423818    -16.423820
   0.83348    -16.423818    -16.423820
   0.77111    -16.423874    -16.423876
   0.70875    -16.424039    -16.424041
   0.64638    -16.424290    -16.424292
   0.58401    -16.424596    -16.424598
   0.52164    -16.424909    -16.424911
   0.45928    -16.425206    -16.425208
   0.39691    -16.425434    -16.425437
   0.39691    -16.427458    -16.427460
   0.33076    -16.426668    -16.426670
   0.26461    -16.425815    -16.425817
   0.19846    -16.425024    -16.425027
   0.13230    -16.424382    -16.424384
   0.06615    -16.423965    -16.423967
   0.00000    -16.423818    -16.423820
 
# Band-Index   15
   0.00000    -16.397542    -16.397544
   0.06615    -16.397374    -16.397376
   0.13230    -16.396943    -16.396945
   0.19846    -16.396391    -16.396394
   0.26461    -16.395880    -16.395882
   0.33076    -16.395512    -16.395514
   0.39691    -16.395332    -16.395334
   0.39691    -16.396222    -16.396224
   0.45928    -16.396528    -16.396530
   0.52164    -16.396826    -16.396828
   0.58401    -16.397080    -16.397082
   0.64638    -16.397276    -16.397278
   0.70875    -16.397422    -16.397424
   0.77111    -16.397509    -16.397511
   0.83348    -16.397542    -16.397544
   0.83348    -16.397542    -16.397544
   0.89643    -16.397655    -16.397657
   0.95937    -16.397973    -16.397975
   1.02231    -16.398405    -16.398407
   1.08526    -16.398848    -16.398850
   1.14820    -16.399232    -16.399234
   1.21114    -16.399480    -16.399482
   1.27409    -16.399569    -16.399571
   1.27409    -16.397232    -16.397234
   1.33036    -16.397219    -16.397221
   1.38664    -16.397213    -16.397216
   1.44291    -16.397233    -16.397235
   1.49919    -16.397262    -16.397264
   1.55546    -16.397302    -16.397304
   1.61174    -16.397331    -16.397333
   1.66801    -16.397368    -16.397370
   1.72429    -16.397412    -16.397415
   1.78056    -16.397455    -16.397458
   1.83684    -16.397494    -16.397496
   1.89311    -16.397519    -16.397521
   1.94938    -16.397534    -16.397536
   2.00566    -16.397542    -16.397544
   2.00566    -16.397542    -16.397544
   2.06205    -16.397575    -16.397577
   2.11843    -16.397679    -16.397681
   2.17482    -16.397833    -16.397835
   2.23121    -16.398007    -16.398009
   2.28759    -16.398177    -16.398179
   2.34398    -16.398323    -16.398325
   2.40037    -16.398421    -16.398423
   2.45675    -16.398455    -16.398457
   2.51314    -16.398406    -16.398408
   2.56953    -16.398285    -16.398287
   2.62591    -16.398105    -16.398107
   2.62591    -16.397206    -16.397208
   2.68462    -16.397243    -16.397245
   2.74332    -16.397300    -16.397303
   2.80203    -16.397369    -16.397371
   2.86073    -16.397437    -16.397439
   2.91943    -16.397500    -16.397502
   2.97814    -16.397540    -16.397542
   3.03684    -16.397557    -16.397559
   3.09555    -16.397554    -16.397556
   3.15425    -16.397543    -16.397545
   3.21295    -16.397542    -16.397544
   3.21295    -16.397542    -16.397544
   3.27196    -16.397466    -16.397468
   3.33096    -16.397260    -16.397262
   3.38996    -16.396959    -16.396962
   3.44897    -16.396620    -16.396622
   3.50797    -16.396283    -16.396285
   3.56697    -16.395988    -16.395990
   3.62597    -16.395733    -16.395735
   3.68498    -16.395543    -16.395545
   3.74398    -16.395430    -16.395432
   3.80298    -16.395403    -16.395405
 
# Band-Index   16
   3.80298    -16.395341    -16.395343
   3.74398    -16.395359    -16.395361
   3.68498    -16.395367    -16.395369
   3.62597    -16.395344    -16.395346
   3.56697    -16.395285    -16.395287
   3.50797    -16.395164    -16.395166
   3.44897    -16.394989    -16.394991
   3.38996    -16.394772    -16.394774
   3.33096    -16.394552    -16.394554
   3.27196    -16.394382    -16.394384
   3.21295    -16.394320    -16.394322
   3.21295    -16.394320    -16.394322
   3.15425    -16.394433    -16.394435
   3.09555    -16.394748    -16.394750
   3.03684    -16.395190    -16.395192
   2.97814    -16.395677    -16.395679
   2.91943    -16.396139    -16.396141
   2.86073    -16.396520    -16.396522
   2.80203    -16.396799    -16.396801
   2.74332    -16.396984    -16.396986
   2.68462    -16.397094    -16.397097
   2.62591    -16.397147    -16.397149
   2.62591    -16.398043    -16.398045
   2.56953    -16.397786    -16.397788
   2.51314    -16.397430    -16.397432
   2.45675    -16.397025    -16.397027
   2.40037    -16.396577    -16.396579
   2.34398    -16.396113    -16.396115
   2.28759    -16.395656    -16.395658
   2.23121    -16.395228    -16.395230
   2.17482    -16.394858    -16.394859
   2.11843    -16.394566    -16.394568
   2.06205    -16.394382    -16.394384
   2.00566    -16.394320    -16.394322
   2.00566    -16.394320    -16.394322
   1.94938    -16.394402    -16.394404
   1.89311    -16.394636    -16.394638
   1.83684    -16.394980    -16.394982
   1.78056    -16.395374    -16.395376
   1.72429    -16.395770    -16.395772
   1.66801    -16.396133    -16.396135
   1.61174    -16.396446    -16.396448
   1.55546    -16.396703    -16.396705
   1.49919    -16.396889    -16.396892
   1.44291    -16.397033    -16.397035
   1.38664    -16.397131    -16.397133
   1.33036    -16.397168    -16.397170
   1.27409    -16.397171    -16.397173
   1.27409    -16.395986    -16.395988
   1.21114    -16.395913    -16.395915
   1.14820    -16.395711    -16.395713
   1.08526    -16.395400    -16.395402
   1.02231    -16.395040    -16.395042
   0.95937    -16.394683    -16.394685
   0.89643    -16.394417    -16.394419
   0.83348    -16.394320    -16.394322
   0.83348    -16.394320    -16.394322
   0.77111    -16.394373    -16.394375
   0.70875    -16.394535    -16.394537
   0.64638    -16.394787    -16.394789
   0.58401    -16.395105    -16.395107
   0.52164    -16.395459    -16.395461
   0.45928    -16.395826    -16.395828
   0.39691    -16.396160    -16.396162
   0.39691    -16.395273    -16.395275
   0.33076    -16.395207    -16.395209
   0.26461    -16.395113    -16.395115
   0.19846    -16.394934    -16.394936
   0.13230    -16.394666    -16.394668
   0.06615    -16.394418    -16.394420
   0.00000    -16.394320    -16.394322
 
# Band-Index   17
   0.00000    -16.387643    -16.387646
   0.06615    -16.387564    -16.387566
   0.13230    -16.387356    -16.387358
   0.19846    -16.387094    -16.387096
   0.26461    -16.386859    -16.386861
   0.33076    -16.386697    -16.386699
   0.39691    -16.386641    -16.386643
   0.39691    -16.387245    -16.387247
   0.45928    -16.387322    -16.387324
   0.52164    -16.387413    -16.387415
