#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  62 128
# Band-Index    1
   0.81007    -24.508300    -24.508297
   0.86650    -24.507983    -24.507980
   0.92292    -24.507638    -24.507635
   0.97934    -24.507310    -24.507308
   1.03577    -24.507036    -24.507033
   1.09219    -24.506855    -24.506853
   1.14861    -24.506793    -24.506790
   1.14861    -24.506791    -24.506789
   1.20730    -24.506852    -24.506849
   1.26599    -24.507031    -24.507029
   1.32467    -24.507305    -24.507302
   1.38336    -24.507633    -24.507630
   1.44205    -24.507978    -24.507976
   1.50074    -24.508298    -24.508295
   1.55942    -24.508556    -24.508553
   1.61811    -24.508722    -24.508720
   1.67680    -24.508780    -24.508778
   1.67680    -24.508780    -24.508778
   1.73322    -24.508722    -24.508720
   1.78964    -24.508555    -24.508552
   1.84607    -24.508298    -24.508296
   1.90249    -24.507981    -24.507979
   1.95892    -24.507636    -24.507634
   2.01534    -24.507308    -24.507306
   2.07177    -24.507034    -24.507031
   2.12819    -24.506853    -24.506851
   2.18462    -24.506790    -24.506787
   2.18462    -24.506794    -24.506791
   2.24330    -24.506854    -24.506851
   2.30199    -24.507034    -24.507031
   2.36067    -24.507307    -24.507304
   2.41936    -24.507634    -24.507632
   2.47804    -24.507980    -24.507977
   2.53673    -24.508299    -24.508296
   2.59541    -24.508557    -24.508554
   2.65410    -24.508723    -24.508720
   2.71278    -24.508780    -24.508778
   2.71278    -24.508780    -24.508778
   2.77293    -24.508641    -24.508638
   2.83308    -24.508242    -24.508239
   2.89322    -24.507633    -24.507630
   2.95337    -24.506883    -24.506880
   3.01351    -24.506103    -24.506100
   3.07366    -24.505411    -24.505408
   3.13381    -24.504931    -24.504929
   3.19395    -24.504769    -24.504766
 
# Band-Index   14
   3.19395    -24.470286    -24.470283
   3.13381    -24.470111    -24.470109
   3.07366    -24.469629    -24.469627
   3.01351    -24.468932    -24.468929
   2.95337    -24.468133    -24.468130
   2.89322    -24.467371    -24.467368
   2.83308    -24.466744    -24.466741
   2.77293    -24.466338    -24.466335
   2.71278    -24.466200    -24.466198
   2.71278    -24.466200    -24.466198
   2.65410    -24.466272    -24.466269
   2.59541    -24.466485    -24.466482
   2.53673    -24.466823    -24.466821
   2.47804    -24.467255    -24.467253
   2.41936    -24.467727    -24.467725
   2.36067    -24.468188    -24.468185
   2.30199    -24.468568    -24.468566
   2.24330    -24.468826    -24.468823
   2.18462    -24.468914    -24.468911
   2.18462    -24.468907    -24.468904
   2.12819    -24.468819    -24.468817
   2.07177    -24.468565    -24.468563
   2.01534    -24.468184    -24.468182
   1.95892    -24.467725    -24.467723
   1.90249    -24.467253    -24.467250
   1.84607    -24.466823    -24.466820
   1.78964    -24.466483    -24.466481
   1.73322    -24.466272    -24.466270
   1.67680    -24.466200    -24.466198
   1.67680    -24.466200    -24.466198
   1.61811    -24.466271    -24.466269
   1.55942    -24.466483    -24.466481
   1.50074    -24.466820    -24.466818
   1.44205    -24.467251    -24.467249
   1.38336    -24.467722    -24.467720
   1.32467    -24.468181    -24.468179
   1.26599    -24.468561    -24.468559
   1.20730    -24.468818    -24.468816
   1.14861    -24.468906    -24.468904
   1.14861    -24.468914    -24.468912
   1.09219    -24.468826    -24.468824
   1.03577    -24.468572    -24.468569
   0.97934    -24.468190    -24.468187
   0.92292    -24.467731    -24.467728
   0.86650    -24.467257    -24.467254
   0.81007    -24.466826    -24.466823
   0.75365    -24.466485    -24.466482
   0.69723    -24.466273    -24.466270
   0.64080    -24.466200    -24.466198
   0.64080    -24.466200    -24.466198
   0.57868    -24.466380    -24.466377
   0.51655    -24.466907    -24.466904
   0.45443    -24.467690    -24.467688
   0.39230    -24.468612    -24.468610
   0.33017    -24.469454    -24.469452
   0.26805    -24.470065    -24.470062
   0.20592    -24.470293    -24.470290
   0.20592    -24.466191    -24.466188
   0.15444    -24.466194    -24.466191
   0.10296    -24.466196    -24.466194
   0.05148    -24.466199    -24.466196
   0.00000    -24.466200    -24.466198
 
# Band-Index   15
   0.00000    -24.459489    -24.459487
   0.05148    -24.459486    -24.459484
   0.10296    -24.459483    -24.459481
   0.15444    -24.459476    -24.459474
   0.20592    -24.459474    -24.459472
   0.20592    -24.462597    -24.462594
   0.26805    -24.462483    -24.462481
   0.33017    -24.462166    -24.462164
   0.39230    -24.461667    -24.461664
   0.45443    -24.461017    -24.461015
   0.51655    -24.460320    -24.460318
   0.57868    -24.459734    -24.459731
   0.64080    -24.459489    -24.459487
   0.64080    -24.459489    -24.459487
   0.69723    -24.459548    -24.459546
   0.75365    -24.459701    -24.459699
   0.81007    -24.459902    -24.459900
   0.86650    -24.460094    -24.460092
   0.92292    -24.460249    -24.460247
   0.97934    -24.460366    -24.460364
   1.03577    -24.460444    -24.460442
   1.09219    -24.460487    -24.460485
   1.14861    -24.460502    -24.460500
   1.14861    -24.460509    -24.460506
   1.20730    -24.460494    -24.460492
   1.26599    -24.460450    -24.460448
   1.32467    -24.460369    -24.460366
   1.38336    -24.460247    -24.460245
   1.44205    -24.460092    -24.460090
   1.50074    -24.459901    -24.459899
   1.55942    -24.459704    -24.459701
   1.61811    -24.459548    -24.459545
   1.67680    -24.459489    -24.459487
   1.67680    -24.459489    -24.459487
   1.73322    -24.459548    -24.459546
   1.78964    -24.459702    -24.459700
   1.84607    -24.459904    -24.459902
   1.90249    -24.460097    -24.460095
   1.95892    -24.460253    -24.460251
   2.01534    -24.460372    -24.460369
   2.07177    -24.460450    -24.460448
   2.12819    -24.460494    -24.460492
   2.18462    -24.460509    -24.460506
   2.18462    -24.460502    -24.460500
   2.24330    -24.460487    -24.460485
   2.30199    -24.460444    -24.460442
   2.36067    -24.460363    -24.460361
   2.41936    -24.460243    -24.460240
   2.47804    -24.460089    -24.460087
   2.53673    -24.459899    -24.459896
   2.59541    -24.459703    -24.459701
   2.65410    -24.459547    -24.459545
   2.71278    -24.459489    -24.459487
   2.71278    -24.459489    -24.459487
   2.77293    -24.459679    -24.459677
   2.83308    -24.460156    -24.460154
   2.89322    -24.460751    -24.460749
   2.95337    -24.461340    -24.461338
   3.01351    -24.461857    -24.461855
   3.07366    -24.462252    -24.462250
   3.13381    -24.462502    -24.462500
   3.19395    -24.462587    -24.462585
 
# Band-Index   16
   3.19395    -24.451870    -24.451867
   3.13381    -24.451956    -24.451953
   3.07366    -24.452207    -24.452205
   3.01351    -24.452606    -24.452604
   2.95337    -24.453126    -24.453124
   2.89322    -24.453721    -24.453719
   2.83308    -24.454316    -24.454314
   2.77293    -24.454795    -24.454793
   2.71278    -24.454990    -24.454988
   2.71278    -24.454990    -24.454988
   2.65410    -24.454912    -24.454909
   2.59541    -24.454708    -24.454706
   2.53673    -24.454427    -24.454425
   2.47804    -24.454128    -24.454125
   2.41936    -24.453846    -24.453844
   2.36067    -24.453610    -24.453608
   2.30199    -24.453432    -24.453430
   2.24330    -24.453323    -24.453321
   2.18462    -24.453288    -24.453286
   2.18462    -24.453288    -24.453286
   2.12819    -24.453321    -24.453319
   2.07177    -24.453431    -24.453429
   2.01534    -24.453608    -24.453605
   1.95892    -24.453847    -24.453845
   1.90249    -24.454127    -24.454125
   1.84607    -24.454426    -24.454424
   1.78964    -24.454704    -24.454702
   1.73322    -24.454911    -24.454909
   1.67680    -24.454990    -24.454988
   1.67680    -24.454990    -24.454988
   1.61811    -24.454911    -24.454909
   1.55942    -24.454706    -24.454704
   1.50074    -24.454425    -24.454423
   1.44205    -24.454125    -24.454123
   1.38336    -24.453843    -24.453841
   1.32467    -24.453607    -24.453605
   1.26599    -24.453429    -24.453427
   1.20730    -24.453319    -24.453317
   1.14861    -24.453284    -24.453282
   1.14861    -24.453292    -24.453290
   1.09219    -24.453325    -24.453323
   1.03577    -24.453434    -24.453432
   0.97934    -24.453611    -24.453609
   0.92292    -24.453850    -24.453848
   0.86650    -24.454130    -24.454128
   0.81007    -24.454428    -24.454426
   0.75365    -24.454705    -24.454703
   0.69723    -24.454911    -24.454909
   0.64080    -24.454990    -24.454988
   0.64080    -24.454990    -24.454988
   0.57868    -24.454741    -24.454739
   0.51655    -24.454151    -24.454149
   0.45443    -24.453465    -24.453463
   0.39230    -24.452830    -24.452828
   0.33017    -24.452319    -24.452316
   0.26805    -24.451993    -24.451991
   0.20592    -24.451883    -24.451881
   0.20592    -24.454981    -24.454979
   0.15444    -24.454985    -24.454983
   0.10296    -24.454987    -24.454985
   0.05148    -24.454987    -24.454985
   0.00000    -24.454990    -24.454988
 
# Band-Index   17
   0.00000    -24.345367    -24.345366
   0.05148    -24.345368    -24.345367
   0.10296    -24.345368    -24.345367
   0.15444    -24.345367    -24.345366
   0.20592    -24.345370    -24.345368
   0.20592    -24.346298    -24.346296
   0.26805    -24.346259    -24.346258
   0.33017    -24.346154    -24.346152
   0.39230    -24.345993    -24.345992
   0.45443    -24.345784    -24.345783
   0.51655    -24.345581    -24.345580
   0.57868    -24.345428    -24.345427
   0.64080    -24.345367    -24.345366
   0.64080    -24.345367    -24.345366
   0.69723    -24.345387    -24.345386
   0.75365    -24.345434    -24.345433
   0.81007    -24.345510    -24.345508
   0.86650    -24.345592    -24.345591
   0.92292    -24.345677    -24.345676
   0.97934    -24.345756    -24.345755
   1.03577    -24.345815    -24.345814
   1.09219    -24.345856    -24.345855
   1.14861    -24.345869    -24.345868
   1.14861    -24.345862    -24.345861
   1.20730    -24.345848    -24.345846
   1.26599    -24.345808    -24.345806
   1.32467    -24.345746    -24.345745
   1.38336    -24.345669    -24.345667
   1.44205    -24.345586    -24.345585
   1.50074    -24.345502    -24.345500
   1.55942    -24.345432    -24.345431
   1.61811    -24.345385    -24.345384
   1.67680    -24.345367    -24.345366
   1.67680    -24.345367    -24.345366
   1.73322    -24.345387    -24.345386
   1.78964    -24.345434    -24.345432
   1.84607    -24.345509    -24.345507
   1.90249    -24.345591    -24.345590
   1.95892    -24.345675    -24.345674
   2.01534    -24.345755    -24.345753
   2.07177    -24.345814    -24.345812
   2.12819    -24.345854    -24.345853
   2.18462    -24.345867    -24.345866
   2.18462    -24.345864    -24.345863
   2.24330    -24.345849    -24.345848
   2.30199    -24.345809    -24.345808
   2.36067    -24.345748    -24.345746
   2.41936    -24.345670    -24.345669
   2.47804    -24.345587    -24.345586
   2.53673    -24.345502    -24.345501
   2.59541    -24.345433    -24.345431
   2.65410    -24.345385    -24.345384
   2.71278    -24.345367    -24.345366
   2.71278    -24.345367    -24.345366
   2.77293    -24.345414    -24.345413
   2.83308    -24.345536    -24.345535
   2.89322    -24.345701    -24.345699
   2.95337    -24.345881    -24.345880
   3.01351    -24.346051    -24.346049
   3.07366    -24.346180    -24.346179
   3.13381    -24.346266    -24.346265
   3.19395    -24.346296    -24.346295
 
# Band-Index   18
   3.19395    -24.341012    -24.341011
   3.13381    -24.341044    -24.341043
   3.07366    -24.341137    -24.341136
   3.01351    -24.341284    -24.341283
   2.95337    -24.341464    -24.341463
   2.89322    -24.341662    -24.341660
   2.83308    -24.341840    -24.341839
   2.77293    -24.341970    -24.341969
   2.71278    -24.342019    -24.342018
   2.71278    -24.342019    -24.342018
   2.65410    -24.342001    -24.341999
   2.59541    -24.341958    -24.341957
   2.53673    -24.341890    -24.341889
   2.47804    -24.341814    -24.341813
   2.41936    -24.341734    -24.341732
   2.36067    -24.341663    -24.341661
   2.30199    -24.341606    -24.341605
   2.24330    -24.341570    -24.341568
   2.18462    -24.341560    -24.341558
   2.18462    -24.341562    -24.341561
   2.12819    -24.341573    -24.341572
   2.07177    -24.341609    -24.341607
   2.01534    -24.341663    -24.341662
   1.95892    -24.341734    -24.341732
   1.90249    -24.341813    -24.341812
   1.84607    -24.341893    -24.341891
   1.78964    -24.341956    -24.341955
   1.73322    -24.342002    -24.342001
   1.67680    -24.342019    -24.342018
   1.67680    -24.342019    -24.342018
   1.61811    -24.342000    -24.341999
   1.55942    -24.341957    -24.341956
   1.50074    -24.341889    -24.341888
   1.44205    -24.341813    -24.341812
   1.38336    -24.341732    -24.341731
   1.32467    -24.341661    -24.341660
   1.26599    -24.341605    -24.341603
   1.20730    -24.341568    -24.341567
   1.14861    -24.341558    -24.341557
   1.14861    -24.341564    -24.341563
   1.09219    -24.341575    -24.341574
   1.03577    -24.341610    -24.341609
   0.97934    -24.341665    -24.341663
   0.92292    -24.341735    -24.341734
   0.86650    -24.341814    -24.341813
   0.81007    -24.341894    -24.341892
   0.75365    -24.341957    -24.341955
   0.69723    -24.342003    -24.342001
   0.64080    -24.342019    -24.342018
   0.64080    -24.342019    -24.342018
   0.57868    -24.341959    -24.341957
   0.51655    -24.341789    -24.341788
   0.45443    -24.341575    -24.341574
   0.39230    -24.341369    -24.341368
   0.33017    -24.341182    -24.341181
   0.26805    -24.341060    -24.341059
   0.20592    -24.341018    -24.341016
   0.20592    -24.342012    -24.342011
   0.15444    -24.342019    -24.342018
   0.10296    -24.342019    -24.342018
   0.05148    -24.342018    -24.342017
   0.00000    -24.342019    -24.342018
 
# Band-Index   19
   0.00000    -23.740812    -23.740810
   0.05148    -23.740810    -23.740808
   0.10296    -23.740809    -23.740808
   0.15444    -23.740807    -23.740806
   0.20592    -23.740805    -23.740804
   0.20592    -23.740601    -23.740599
   0.26805    -23.740612    -23.740611
   0.33017    -23.740646    -23.740645
   0.39230    -23.740693    -23.740691
   0.45443    -23.740728    -23.740726
   0.51655    -23.740766    -23.740764
   0.57868    -23.740798    -23.740796
   0.64080    -23.740812    -23.740810
   0.64080    -23.740812    -23.740810
   0.69723    -23.740806    -23.740804
   0.75365    -23.740793    -23.740792
   0.81007    -23.740778    -23.740777
   0.86650    -23.740759    -23.740758
   0.92292    -23.740738    -23.740737
   0.97934    -23.740722    -23.740721
   1.03577    -23.740710    -23.740708
   1.09219    -23.740699    -23.740698
   1.14861    -23.740699    -23.740697
   1.14861    -23.740703    -23.740702
   1.20730    -23.740702    -23.740701
   1.26599    -23.740710    -23.740709
   1.32467    -23.740723    -23.740721
   1.38336    -23.740736    -23.740734
   1.44205    -23.740758    -23.740757
