#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  71  96
# Band-Index    1
   2.45121    -18.401136    -18.401135
   2.50897    -18.402110    -18.402110
   2.56672    -18.402573    -18.402572
   2.56672    -18.384994    -18.384993
   2.62357    -18.385074    -18.385073
   2.68041    -18.384839    -18.384839
   2.73726    -18.384937    -18.384936
   2.79410    -18.385186    -18.385185
   2.85095    -18.385405    -18.385404
   2.90779    -18.384744    -18.384743
   2.96464    -18.383259    -18.383259
   3.02148    -18.384598    -18.384598
   3.07833    -18.385954    -18.385953
   3.13517    -18.386548    -18.386548
   3.19202    -18.386722    -18.386721
   3.19202    -18.386722    -18.386721
   3.25026    -18.386508    -18.386507
   3.30850    -18.384412    -18.384411
   3.36675    -18.381394    -18.381394
   3.42499    -18.381926    -18.381926
   3.48324    -18.385005    -18.385005
   3.54148    -18.390665    -18.390664
   3.59973    -18.398700    -18.398699
   3.65797    -18.407658    -18.407658
   3.71621    -18.396146    -18.396146
   3.77446    -18.384614    -18.384614
 
# Band-Index   12
   3.77446    -18.384612    -18.384612
   3.71621    -18.374699    -18.374698
   3.65797    -18.367878    -18.367878
   3.59973    -18.363784    -18.363783
   3.54148    -18.365330    -18.365330
   3.48324    -18.366672    -18.366672
   3.42499    -18.370210    -18.370210
   3.36675    -18.376817    -18.376817
   3.30850    -18.379751    -18.379751
   3.25026    -18.380905    -18.380905
   3.19202    -18.381468    -18.381467
   3.19202    -18.381468    -18.381467
   3.13517    -18.381507    -18.381506
   3.07833    -18.381675    -18.381674
   3.02148    -18.382163    -18.382162
   2.96464    -18.381609    -18.381609
   2.90779    -18.376788    -18.376787
   2.85095    -18.373071    -18.373071
   2.79410    -18.375033    -18.375033
   2.73726    -18.382230    -18.382230
   2.68041    -18.384797    -18.384796
   2.62357    -18.384880    -18.384880
   2.56672    -18.384990    -18.384990
   2.56672    -18.402570    -18.402569
   2.50897    -18.398272    -18.398272
   2.45121    -18.392722    -18.392721
   2.39346    -18.387196    -18.387195
   2.33570    -18.380393    -18.380393
   2.27794    -18.378837    -18.378837
   2.22019    -18.378006    -18.378005
   2.16243    -18.377285    -18.377284
   2.10468    -18.379697    -18.379696
   2.04692    -18.380963    -18.380963
   1.98917    -18.381468    -18.381467
   1.98917    -18.381468    -18.381467
   1.93311    -18.381143    -18.381143
   1.87705    -18.380399    -18.380399
   1.82099    -18.378684    -18.378683
   1.76493    -18.377155    -18.377155
   1.70888    -18.377783    -18.377782
   1.65282    -18.378671    -18.378670
   1.59676    -18.379095    -18.379094
   1.54070    -18.381245    -18.381244
   1.48464    -18.386680    -18.386679
   1.42858    -18.391227    -18.391226
   1.37253    -18.395723    -18.395722
   1.31647    -18.400559    -18.400559
   1.26041    -18.404365    -18.404364
   1.26041    -18.385019    -18.385019
   1.19757    -18.384966    -18.384966
   1.13474    -18.381354    -18.381354
   1.07190    -18.372699    -18.372699
   1.00906    -18.378009    -18.378009
   0.94622    -18.382395    -18.382395
   0.88339    -18.381604    -18.381604
   0.82055    -18.381468    -18.381467
   0.82055    -18.381468    -18.381467
   0.75817    -18.380187    -18.380187
   0.69579    -18.374747    -18.374746
   0.63340    -18.366838    -18.366837
   0.57102    -18.364596    -18.364595
   0.50864    -18.369811    -18.369811
   0.44626    -18.384623    -18.384623
   0.44626    -18.381356    -18.381355
   0.38251    -18.381364    -18.381363
   0.31876    -18.381381    -18.381380
   0.25500    -18.381410    -18.381410
   0.19125    -18.381425    -18.381424
   0.12750    -18.381444    -18.381444
   0.06375    -18.381461    -18.381460
   0.00000    -18.381468    -18.381467
 
# Band-Index   13
   0.00000    -18.369884    -18.369884
   0.06375    -18.369875    -18.369874
   0.12750    -18.369835    -18.369835
   0.19125    -18.369777    -18.369776
   0.25500    -18.369730    -18.369730
   0.31876    -18.369665    -18.369664
   0.38251    -18.369626    -18.369625
   0.44626    -18.369610    -18.369609
   0.44626    -18.357351    -18.357351
   0.50864    -18.361676    -18.361675
   0.57102    -18.362737    -18.362737
   0.63340    -18.363755    -18.363755
   0.69579    -18.368502    -18.368502
   0.75817    -18.369535    -18.369534
   0.82055    -18.369884    -18.369884
   0.82055    -18.369884    -18.369884
   0.88339    -18.370444    -18.370443
   0.94622    -18.371101    -18.371101
   1.00906    -18.368526    -18.368526
   1.07190    -18.360829    -18.360828
   1.13474    -18.351792    -18.351792
   1.19757    -18.345069    -18.345069
   1.26041    -18.341893    -18.341892
   1.26041    -18.355741    -18.355740
   1.31647    -18.357288    -18.357287
   1.37253    -18.361315    -18.361314
   1.42858    -18.366557    -18.366556
   1.48464    -18.371629    -18.371629
   1.54070    -18.374273    -18.374272
   1.59676    -18.367353    -18.367353
   1.65282    -18.358590    -18.358590
   1.70888    -18.358255    -18.358255
   1.76493    -18.363622    -18.363622
   1.82099    -18.368838    -18.368838
   1.87705    -18.370070    -18.370069
   1.93311    -18.369983    -18.369982
   1.98917    -18.369884    -18.369884
   1.98917    -18.369884    -18.369884
   2.04692    -18.370027    -18.370026
   2.10468    -18.369608    -18.369607
   2.16243    -18.364066    -18.364066
   2.22019    -18.357519    -18.357518
   2.27794    -18.362107    -18.362107
   2.33570    -18.373530    -18.373530
   2.39346    -18.370702    -18.370701
   2.45121    -18.364023    -18.364023
   2.50897    -18.357984    -18.357984
   2.56672    -18.355463    -18.355463
   2.56672    -18.342441    -18.342441
   2.62357    -18.344058    -18.344058
   2.68041    -18.347133    -18.347132
   2.73726    -18.351604    -18.351604
   2.79410    -18.357132    -18.357132
   2.85095    -18.363002    -18.363002
   2.90779    -18.367935    -18.367934
   2.96464    -18.370678    -18.370677
   3.02148    -18.371258    -18.371257
   3.07833    -18.370753    -18.370752
   3.13517    -18.370135    -18.370134
   3.19202    -18.369884    -18.369884
   3.19202    -18.369884    -18.369884
   3.25026    -18.369754    -18.369753
   3.30850    -18.369352    -18.369351
   3.36675    -18.368694    -18.368693
   3.42499    -18.367792    -18.367791
   3.48324    -18.363949    -18.363949
   3.54148    -18.361734    -18.361734
   3.59973    -18.363764    -18.363764
   3.65797    -18.361964    -18.361963
   3.71621    -18.359786    -18.359786
   3.77446    -18.356930    -18.356930
 
# Band-Index   14
   3.77446    -18.356923    -18.356922
   3.71621    -18.352929    -18.352928
   3.65797    -18.348641    -18.348640
   3.59973    -18.347696    -18.347695
   3.54148    -18.350139    -18.350139
   3.48324    -18.350455    -18.350454
   3.42499    -18.347141    -18.347141
   3.36675    -18.342923    -18.342922
   3.30850    -18.339235    -18.339235
   3.25026    -18.336787    -18.336787
   3.19202    -18.335932    -18.335932
   3.19202    -18.335932    -18.335932
   3.13517    -18.335640    -18.335640
   3.07833    -18.334757    -18.334757
   3.02148    -18.333299    -18.333299
   2.96464    -18.331363    -18.331363
   2.90779    -18.329776    -18.329776
   2.85095    -18.334353    -18.334353
   2.79410    -18.341629    -18.341629
   2.73726    -18.343592    -18.343591
   2.68041    -18.342867    -18.342867
   2.62357    -18.342163    -18.342163
   2.56672    -18.342440    -18.342440
   2.56672    -18.355462    -18.355462
   2.50897    -18.355473    -18.355473
   2.45121    -18.355075    -18.355074
   2.39346    -18.353738    -18.353738
   2.33570    -18.351482    -18.351482
   2.27794    -18.347725    -18.347725
   2.22019    -18.341283    -18.341283
   2.16243    -18.339228    -18.339227
   2.10468    -18.337679    -18.337678
   2.04692    -18.336412    -18.336411
   1.98917    -18.335932    -18.335932
   1.98917    -18.335932    -18.335932
   1.93311    -18.336222    -18.336222
   1.87705    -18.337029    -18.337028
   1.82099    -18.338170    -18.338169
   1.76493    -18.339372    -18.339371
   1.70888    -18.340825    -18.340825
   1.65282    -18.345261    -18.345261
   1.59676    -18.349721    -18.349721
   1.54070    -18.352119    -18.352118
   1.48464    -18.353857    -18.353857
   1.42858    -18.355049    -18.355049
   1.37253    -18.355639    -18.355638
   1.31647    -18.355762    -18.355762
   1.26041    -18.355740    -18.355739
   1.26041    -18.341891    -18.341891
   1.19757    -18.342030    -18.342029
   1.13474    -18.343312    -18.343312
   1.07190    -18.336764    -18.336764
   1.00906    -18.329932    -18.329932
   0.94622    -18.333011    -18.333011
   0.88339    -18.335198    -18.335198
   0.82055    -18.335932    -18.335932
   0.82055    -18.335932    -18.335932
   0.75817    -18.338238    -18.338238
   0.69579    -18.344285    -18.344285
   0.63340    -18.350540    -18.350539
   0.57102    -18.348402    -18.348402
   0.50864    -18.350125    -18.350124
   0.44626    -18.357344    -18.357343
   0.44626    -18.336308    -18.336308
   0.38251    -18.336293    -18.336292
   0.31876    -18.336245    -18.336245
   0.25500    -18.336179    -18.336178
   0.19125    -18.336088    -18.336087
   0.12750    -18.336012    -18.336012
   0.06375    -18.335955    -18.335955
   0.00000    -18.335932    -18.335932
 
# Band-Index   15
   0.00000    -18.283590    -18.283590
   0.06375    -18.283588    -18.283587
   0.12750    -18.283583    -18.283583
   0.19125    -18.283578    -18.283578
   0.25500    -18.283588    -18.283588
   0.31876    -18.283585    -18.283585
   0.38251    -18.283582    -18.283582
   0.44626    -18.283583    -18.283583
   0.44626    -18.312426    -18.312426
   0.50864    -18.318483    -18.318483
   0.57102    -18.312407    -18.312407
   0.63340    -18.296160    -18.296159
   0.69579    -18.286981    -18.286981
   0.75817    -18.284438    -18.284438
   0.82055    -18.283590    -18.283590
   0.82055    -18.283590    -18.283590
   0.88339    -18.287448    -18.287448
   0.94622    -18.298592    -18.298592
   1.00906    -18.314910    -18.314910
   1.07190    -18.320882    -18.320882
   1.13474    -18.314325    -18.314325
   1.19757    -18.306395    -18.306394
   1.26041    -18.298568    -18.298568
   1.26041    -18.313172    -18.313172
   1.31647    -18.312958    -18.312958
   1.37253    -18.312607    -18.312607
   1.42858    -18.312777    -18.312777
   1.48464    -18.314092    -18.314092
   1.54070    -18.316834    -18.316834
   1.59676    -18.320600    -18.320600
   1.65282    -18.323129    -18.323128
   1.70888    -18.318501    -18.318501
   1.76493    -18.307599    -18.307598
   1.82099    -18.297005    -18.297005
   1.87705    -18.289270    -18.289270
   1.93311    -18.284930    -18.284930
   1.98917    -18.283590    -18.283590
   1.98917    -18.283590    -18.283590
   2.04692    -18.285889    -18.285889
   2.10468    -18.293500    -18.293500
   2.16243    -18.306482    -18.306482
   2.22019    -18.320285    -18.320285
   2.27794    -18.322355    -18.322355
   2.33570    -18.317463    -18.317463
   2.39346    -18.313724    -18.313724
   2.45121    -18.312369    -18.312369
   2.50897    -18.312577    -18.312577
   2.56672    -18.312902    -18.312901
   2.56672    -18.298717    -18.298717
   2.62357    -18.303620    -18.303620
   2.68041    -18.308664    -18.308664
   2.73726    -18.313664    -18.313664
   2.79410    -18.318241    -18.318240
   2.85095    -18.321443    -18.321443
   2.90779    -18.317658    -18.317658
   2.96464    -18.307118    -18.307118
   3.02148    -18.297307    -18.297307
   3.07833    -18.289813    -18.289813
   3.13517    -18.285161    -18.285161
   3.19202    -18.283590    -18.283590
   3.19202    -18.283590    -18.283590
   3.25026    -18.283894    -18.283894
   3.30850    -18.284810    -18.284810
   3.36675    -18.286335    -18.286335
   3.42499    -18.288465    -18.288465
   3.48324    -18.295999    -18.295998
   3.54148    -18.305996    -18.305996
   3.59973    -18.314522    -18.314522
   3.65797    -18.318254    -18.318254
   3.71621    -18.316518    -18.316518
   3.77446    -18.312294    -18.312294
 
# Band-Index   16
   3.77446    -18.312288    -18.312288
   3.71621    -18.307459    -18.307459
   3.65797    -18.302728    -18.302728
   3.59973    -18.298373    -18.298373
   3.54148    -18.294511    -18.294511
   3.48324    -18.291195    -18.291195
   3.42499    -18.286503    -18.286503
   3.36675    -18.278464    -18.278463
   3.30850    -18.272396    -18.272395
   3.25026    -18.268631    -18.268631
   3.19202    -18.267358    -18.267358
   3.19202    -18.267358    -18.267358
   3.13517    -18.267675    -18.267675
   3.07833    -18.268623    -18.268623
   3.02148    -18.270181    -18.270181
   2.96464    -18.272310    -18.272310
   2.90779    -18.274952    -18.274952
   2.85095    -18.278059    -18.278059
   2.79410    -18.281574    -18.281574
   2.73726    -18.285445    -18.285445
   2.68041    -18.289603    -18.289603
   2.62357    -18.294035    -18.294034
   2.56672    -18.298714    -18.298713
   2.56672    -18.312900    -18.312900
   2.50897    -18.310682    -18.310682
   2.45121    -18.305355    -18.305355
   2.39346    -18.298910    -18.298910
   2.33570    -18.292470    -18.292470
   2.27794    -18.286530    -18.286529
   2.22019    -18.281268    -18.281268
   2.16243    -18.276650    -18.276650
   2.10468    -18.272474    -18.272474
   2.04692    -18.268903    -18.268903
   1.98917    -18.267358    -18.267358
   1.98917    -18.267358    -18.267358
   1.93311    -18.268300    -18.268300
   1.87705    -18.270695    -18.270695
   1.82099    -18.273722    -18.273722
   1.76493    -18.276986    -18.276986
   1.70888    -18.280527    -18.280527
   1.65282    -18.284452    -18.284452
   1.59676    -18.288795    -18.288795
   1.54070    -18.293530    -18.293530
   1.48464    -18.298545    -18.298544
   1.42858    -18.303607    -18.303607
   1.37253    -18.308285    -18.308285
   1.31647    -18.311813    -18.311812
   1.26041    -18.313171    -18.313170
   1.26041    -18.298565    -18.298565
   1.19757    -18.291313    -18.291312
   1.13474    -18.284733    -18.284732
   1.07190    -18.278931    -18.278931
   1.00906    -18.274082    -18.274081
   0.94622    -18.270419    -18.270419
   0.88339    -18.268133    -18.268133
   0.82055    -18.267358    -18.267358
   0.82055    -18.267358    -18.267358
   0.75817    -18.270872    -18.270872
   0.69579    -18.280977    -18.280977
   0.63340    -18.291202    -18.291202
   0.57102    -18.297043    -18.297043
   0.50864    -18.304322    -18.304322
   0.44626    -18.312420    -18.312420
   0.44626    -18.267387    -18.267387
   0.38251    -18.267387    -18.267387
   0.31876    -18.267388    -18.267387
   0.25500    -18.267379    -18.267379
   0.19125    -18.267361    -18.267361
   0.12750    -18.267358    -18.267358
   0.06375    -18.267358    -18.267357
   0.00000    -18.267358    -18.267358
 
# Band-Index   17
   0.00000    -17.486183    -17.486183
   0.06375    -17.486269    -17.486268
   0.12750    -17.486502    -17.486501
   0.19125    -17.486835    -17.486835
   0.25500    -17.487211    -17.487210
   0.31876    -17.487529    -17.487528
   0.38251    -17.487749    -17.487749
   0.44626    -17.487831    -17.487831
   0.44626    -17.486193    -17.486192
   0.50864    -17.486204    -17.486204
