#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  86  96
# Band-Index    1
   2.99566    -23.659977    -23.659978
   3.05233    -23.660279    -23.660281
   3.10899    -23.660493    -23.660495
   3.16566    -23.660631    -23.660633
   3.22233    -23.660675    -23.660677
   3.22233    -23.660675    -23.660677
   3.27906    -23.660671    -23.660673
   3.33579    -23.660660    -23.660661
   3.39252    -23.660652    -23.660654
   3.44925    -23.660644    -23.660645
   3.50598    -23.660626    -23.660628
   3.56272    -23.660614    -23.660616
   3.61945    -23.660603    -23.660605
   3.67618    -23.660607    -23.660609
   3.67618    -23.660607    -23.660609
   3.73806    -23.662881    -23.662883
   3.79995    -23.665228    -23.665230
   3.86183    -23.667465    -23.667466
   3.92371    -23.667486    -23.667487
   3.98560    -23.666199    -23.666201
   4.04748    -23.665822    -23.665823
   4.04748    -23.665822    -23.665823
   4.10421    -23.665821    -23.665823
   4.16094    -23.665838    -23.665840
   4.21767    -23.665839    -23.665841
   4.27441    -23.665847    -23.665849
   4.33114    -23.665855    -23.665856
   4.38787    -23.665862    -23.665863
   4.44460    -23.665869    -23.665871
   4.50133    -23.665878    -23.665879
 
# Band-Index   10
   4.50133    -23.653079    -23.653081
   4.44460    -23.653081    -23.653083
   4.38787    -23.653092    -23.653094
   4.33114    -23.653102    -23.653103
   4.27441    -23.653110    -23.653112
   4.21767    -23.653124    -23.653126
   4.16094    -23.653138    -23.653140
   4.10421    -23.653132    -23.653133
   4.04748    -23.653131    -23.653132
   4.04748    -23.653131    -23.653132
   3.98560    -23.652631    -23.652632
   3.92371    -23.651445    -23.651446
   3.86183    -23.654102    -23.654104
   3.79995    -23.656365    -23.656366
   3.73806    -23.658467    -23.658469
   3.67618    -23.660605    -23.660607
   3.67618    -23.660605    -23.660607
   3.61945    -23.660601    -23.660602
   3.56272    -23.660612    -23.660614
   3.50598    -23.660624    -23.660626
   3.44925    -23.660641    -23.660643
   3.39252    -23.660649    -23.660651
   3.33579    -23.660657    -23.660659
   3.27906    -23.660668    -23.660670
   3.22233    -23.660673    -23.660674
   3.22233    -23.660673    -23.660674
   3.16566    -23.660629    -23.660631
   3.10899    -23.660491    -23.660493
   3.05233    -23.660277    -23.660278
   2.99566    -23.659974    -23.659976
   2.93899    -23.659582    -23.659583
   2.88233    -23.659078    -23.659080
   2.82566    -23.658437    -23.658438
   2.76900    -23.657644    -23.657646
   2.71233    -23.656703    -23.656705
   2.65566    -23.655775    -23.655777
   2.59900    -23.655306    -23.655307
   2.59900    -23.655306    -23.655307
   2.53711    -23.655736    -23.655738
   2.47523    -23.656659    -23.656661
   2.41334    -23.657596    -23.657598
   2.35146    -23.658313    -23.658315
   2.28958    -23.658729    -23.658731
   2.22769    -23.658861    -23.658863
   2.22769    -23.658861    -23.658863
   2.17103    -23.658535    -23.658536
   2.11436    -23.658389    -23.658391
   2.05769    -23.658245    -23.658247
   2.00103    -23.658007    -23.658009
   1.94436    -23.657627    -23.657628
   1.88769    -23.657068    -23.657070
   1.83103    -23.656308    -23.656310
   1.77436    -23.655367    -23.655369
   1.71769    -23.654335    -23.654337
   1.66103    -23.653450    -23.653451
   1.60436    -23.653079    -23.653081
   1.60436    -23.653079    -23.653081
   1.54281    -23.653931    -23.653932
   1.48125    -23.655543    -23.655545
   1.41970    -23.656918    -23.656920
   1.35814    -23.657808    -23.657810
   1.29659    -23.658260    -23.658262
   1.23504    -23.658480    -23.658482
   1.17348    -23.658866    -23.658868
   1.17348    -23.658866    -23.658868
   1.11160    -23.658735    -23.658737
   1.04972    -23.658320    -23.658322
   0.98783    -23.657603    -23.657605
   0.92595    -23.656667    -23.656669
   0.86406    -23.655755    -23.655757
   0.80218    -23.655333    -23.655335
   0.80218    -23.655333    -23.655335
   0.74063    -23.656301    -23.656303
   0.67907    -23.657767    -23.657768
   0.61752    -23.658923    -23.658925
   0.55596    -23.659713    -23.659715
   0.49441    -23.660244    -23.660246
   0.43286    -23.660564    -23.660566
   0.37130    -23.660673    -23.660674
   0.37130    -23.660673    -23.660674
   0.30942    -23.658547    -23.658548
   0.24754    -23.656458    -23.656460
   0.18565    -23.654198    -23.654200
   0.12377    -23.651531    -23.651533
   0.06188    -23.652588    -23.652590
   0.00000    -23.653079    -23.653081
 
# Band-Index   11
   0.00000    -23.646069    -23.646071
   0.06188    -23.648469    -23.648471
   0.12377    -23.651141    -23.651143
   0.18565    -23.648887    -23.648888
   0.24754    -23.646047    -23.646049
   0.30942    -23.642930    -23.642931
   0.37130    -23.639942    -23.639944
   0.37130    -23.639942    -23.639944
   0.43286    -23.640036    -23.640038
   0.49441    -23.640474    -23.640476
   0.55596    -23.641663    -23.641665
   0.61752    -23.643821    -23.643822
   0.67907    -23.646596    -23.646598
   0.74063    -23.649330    -23.649332
   0.80218    -23.650780    -23.650782
   0.80218    -23.650780    -23.650782
   0.86406    -23.650451    -23.650453
   0.92595    -23.649796    -23.649798
   0.98783    -23.649193    -23.649195
   1.04972    -23.648765    -23.648767
   1.11160    -23.648524    -23.648526
   1.17348    -23.648441    -23.648443
   1.17348    -23.648441    -23.648443
   1.23504    -23.652116    -23.652118
   1.29659    -23.652791    -23.652793
   1.35814    -23.651958    -23.651960
   1.41970    -23.650547    -23.650549
   1.48125    -23.648848    -23.648849
   1.54281    -23.647077    -23.647079
   1.60436    -23.646069    -23.646071
   1.60436    -23.646069    -23.646071
   1.66103    -23.646524    -23.646526
   1.71769    -23.647529    -23.647531
   1.77436    -23.648656    -23.648658
   1.83103    -23.649761    -23.649762
   1.88769    -23.650777    -23.650779
   1.94436    -23.651668    -23.651670
   2.00103    -23.652371    -23.652373
   2.05769    -23.652753    -23.652755
   2.11436    -23.652496    -23.652497
   2.17103    -23.651093    -23.651094
   2.22769    -23.648430    -23.648432
   2.22769    -23.648430    -23.648432
   2.28958    -23.648506    -23.648508
   2.35146    -23.648751    -23.648753
   2.41334    -23.649183    -23.649185
   2.47523    -23.649789    -23.649791
   2.53711    -23.650445    -23.650447
   2.59900    -23.650772    -23.650774
   2.59900    -23.650772    -23.650774
   2.65566    -23.650111    -23.650112
   2.71233    -23.648620    -23.648622
   2.76900    -23.646840    -23.646841
   2.82566    -23.645017    -23.645018
   2.88233    -23.643343    -23.643344
   2.93899    -23.641972    -23.641974
   2.99566    -23.640991    -23.640992
   3.05233    -23.640401    -23.640403
   3.10899    -23.640100    -23.640102
   3.16566    -23.639976    -23.639977
   3.22233    -23.639942    -23.639944
   3.22233    -23.639942    -23.639944
   3.27906    -23.639943    -23.639945
   3.33579    -23.639948    -23.639949
   3.39252    -23.639952    -23.639953
   3.44925    -23.639960    -23.639962
   3.50598    -23.639966    -23.639968
   3.56272    -23.639975    -23.639977
   3.61945    -23.639976    -23.639978
   3.67618    -23.639977    -23.639979
   3.67618    -23.639977    -23.639979
   3.73806    -23.642959    -23.642961
   3.79995    -23.646074    -23.646076
   3.86183    -23.648920    -23.648921
   3.92371    -23.651179    -23.651181
   3.98560    -23.648405    -23.648407
   4.04748    -23.646042    -23.646044
   4.04748    -23.646042    -23.646044
   4.10421    -23.646048    -23.646050
   4.16094    -23.646055    -23.646057
   4.21767    -23.646053    -23.646055
   4.27441    -23.646054    -23.646056
   4.33114    -23.646058    -23.646060
   4.38787    -23.646062    -23.646064
   4.44460    -23.646067    -23.646069
   4.50133    -23.646069    -23.646071
 
# Band-Index   12
   4.50133    -23.643653    -23.643655
   4.44460    -23.643648    -23.643650
   4.38787    -23.643643    -23.643645
   4.33114    -23.643641    -23.643643
   4.27441    -23.643637    -23.643638
   4.21767    -23.643631    -23.643633
   4.16094    -23.643630    -23.643632
   4.10421    -23.643622    -23.643624
   4.04748    -23.643616    -23.643618
   4.04748    -23.643616    -23.643618
   3.98560    -23.641404    -23.641406
   3.92371    -23.638814    -23.638816
   3.86183    -23.637075    -23.637077
   3.79995    -23.636630    -23.636632
   3.73806    -23.637674    -23.637676
   3.67618    -23.639975    -23.639976
   3.67618    -23.639975    -23.639976
   3.61945    -23.639974    -23.639975
   3.56272    -23.639972    -23.639974
   3.50598    -23.639963    -23.639965
   3.44925    -23.639957    -23.639959
   3.39252    -23.639949    -23.639951
   3.33579    -23.639945    -23.639947
   3.27906    -23.639941    -23.639942
   3.22233    -23.639939    -23.639941
   3.22233    -23.639939    -23.639941
   3.16566    -23.639973    -23.639975
   3.10899    -23.640098    -23.640099
   3.05233    -23.640399    -23.640401
   2.99566    -23.640989    -23.640990
   2.93899    -23.641970    -23.641972
   2.88233    -23.643341    -23.643343
   2.82566    -23.645015    -23.645017
   2.76900    -23.646838    -23.646840
   2.71233    -23.648619    -23.648621
   2.65566    -23.650110    -23.650112
   2.59900    -23.650772    -23.650773
   2.59900    -23.650772    -23.650773
   2.53711    -23.650444    -23.650446
   2.47523    -23.649789    -23.649790
   2.41334    -23.649182    -23.649184
   2.35146    -23.648750    -23.648752
   2.28958    -23.648505    -23.648507
   2.22769    -23.648429    -23.648431
   2.22769    -23.648429    -23.648431
   2.17103    -23.645211    -23.645213
   2.11436    -23.642195    -23.642197
   2.05769    -23.639894    -23.639895
   2.00103    -23.638553    -23.638555
   1.94436    -23.638178    -23.638179
   1.88769    -23.638572    -23.638573
   1.83103    -23.639507    -23.639509
   1.77436    -23.640769    -23.640771
   1.71769    -23.642111    -23.642113
   1.66103    -23.643209    -23.643211
   1.60436    -23.643653    -23.643655
   1.60436    -23.643653    -23.643655
   1.54281    -23.642625    -23.642627
   1.48125    -23.640554    -23.640556
   1.41970    -23.638766    -23.638768
   1.35814    -23.638180    -23.638182
   1.29659    -23.639620    -23.639622
   1.23504    -23.643426    -23.643428
   1.17348    -23.648441    -23.648442
   1.17348    -23.648441    -23.648442
   1.11160    -23.648523    -23.648525
   1.04972    -23.648764    -23.648766
   0.98783    -23.649192    -23.649194
   0.92595    -23.649795    -23.649797
   0.86406    -23.650450    -23.650452
   0.80218    -23.650779    -23.650781
   0.80218    -23.650779    -23.650781
   0.74063    -23.649329    -23.649331
   0.67907    -23.646595    -23.646596
   0.61752    -23.643819    -23.643821
   0.55596    -23.641661    -23.641663
   0.49441    -23.640472    -23.640473
   0.43286    -23.640034    -23.640035
   0.37130    -23.639939    -23.639941
   0.37130    -23.639939    -23.639941
   0.30942    -23.637635    -23.637637
   0.24754    -23.636580    -23.636582
   0.18565    -23.637028    -23.637029
   0.12377    -23.638784    -23.638785
   0.06188    -23.641404    -23.641406
   0.00000    -23.643653    -23.643655
 
# Band-Index   13
   0.00000    -23.639856    -23.639858
   0.06188    -23.639397    -23.639399
   0.12377    -23.637987    -23.637988
   0.18565    -23.635559    -23.635560
   0.24754    -23.632109    -23.632110
   0.30942    -23.627829    -23.627830
   0.37130    -23.623185    -23.623186
   0.37130    -23.623185    -23.623186
   0.43286    -23.623684    -23.623685
   0.49441    -23.624752    -23.624753
   0.55596    -23.625512    -23.625513
   0.61752    -23.625428    -23.625429
   0.67907    -23.624681    -23.624682
   0.74063    -23.623876    -23.623877
   0.80218    -23.623541    -23.623542
   0.80218    -23.623541    -23.623542
   0.86406    -23.623512    -23.623513
   0.92595    -23.623440    -23.623442
   0.98783    -23.623345    -23.623346
   1.04972    -23.623235    -23.623236
   1.11160    -23.623151    -23.623152
   1.17348    -23.623122    -23.623123
   1.17348    -23.623122    -23.623123
   1.23504    -23.624632    -23.624634
   1.29659    -23.626577    -23.626578
   1.35814    -23.629118    -23.629119
   1.41970    -23.632150    -23.632151
   1.48125    -23.635419    -23.635420
   1.54281    -23.638398    -23.638399
   1.60436    -23.639856    -23.639858
   1.60436    -23.639856    -23.639858
   1.66103    -23.639212    -23.639214
   1.71769    -23.637675    -23.637676
   1.77436    -23.635732    -23.635733
   1.83103    -23.633655    -23.633656
   1.88769    -23.631603    -23.631604
   1.94436    -23.629671    -23.629672
   2.00103    -23.627934    -23.627936
   2.05769    -23.626437    -23.626438
   2.11436    -23.625174    -23.625175
   2.17103    -23.624119    -23.624120
   2.22769    -23.623188    -23.623190
   2.22769    -23.623188    -23.623190
   2.28958    -23.623220    -23.623221
   2.35146    -23.623292    -23.623293
   2.41334    -23.623388    -23.623389
   2.47523    -23.623477    -23.623479
   2.53711    -23.623535    -23.623536
   2.59900    -23.623553    -23.623555
   2.59900    -23.623553    -23.623555
   2.65566    -23.623695    -23.623697
   2.71233    -23.624080    -23.624081
   2.76900    -23.624615    -23.624616
   2.82566    -23.625138    -23.625139
   2.88233    -23.625500    -23.625501
   2.93899    -23.625559    -23.625560
   2.99566    -23.625248    -23.625249
   3.05233    -23.624647    -23.624648
   3.10899    -23.623948    -23.623949
   3.16566    -23.623398    -23.623399
   3.22233    -23.623185    -23.623186
   3.22233    -23.623185    -23.623186
   3.27906    -23.623187    -23.623188
   3.33579    -23.623183    -23.623184
   3.39252    -23.623180    -23.623181
   3.44925    -23.623179    -23.623180
   3.50598    -23.623173    -23.623175
   3.56272    -23.623174    -23.623175
   3.61945    -23.623171    -23.623172
   3.67618    -23.623174    -23.623175
   3.67618    -23.623174    -23.623175
   3.73806    -23.627808    -23.627810
   3.79995    -23.632082    -23.632084
   3.86183    -23.635526    -23.635527
   3.92371    -23.637944    -23.637945
   3.98560    -23.639351    -23.639353
   4.04748    -23.639810    -23.639811
   4.04748    -23.639810    -23.639811
   4.10421    -23.639812    -23.639813
   4.16094    -23.639820    -23.639821
   4.21767    -23.639824    -23.639826
   4.27441    -23.639827    -23.639828
   4.33114    -23.639837    -23.639838
   4.38787    -23.639847    -23.639848
   4.44460    -23.639852    -23.639853
   4.50133    -23.639856    -23.639858
 
# Band-Index   14
   4.50133    -23.607907    -23.607908
   4.44460    -23.607907    -23.607908
   4.38787    -23.607909    -23.607911
   4.33114    -23.607919    -23.607920
   4.27441    -23.607933    -23.607934
   4.21767    -23.607945    -23.607946
   4.16094    -23.607958    -23.607959
   4.10421    -23.607955    -23.607957
   4.04748    -23.607954    -23.607955
   4.04748    -23.607954    -23.607955
   3.98560    -23.608499    -23.608500
   3.92371    -23.610024    -23.610025
   3.86183    -23.612337    -23.612338
   3.79995    -23.615253    -23.615254
   3.73806    -23.618838    -23.618839
   3.67618    -23.623172    -23.623174
   3.67618    -23.623172    -23.623174
   3.61945    -23.623169    -23.623170
   3.56272    -23.623172    -23.623174
   3.50598    -23.623172    -23.623173
   3.44925    -23.623177    -23.623178
   3.39252    -23.623178    -23.623180
   3.33579    -23.623181    -23.623182
   3.27906    -23.623185    -23.623187
   3.22233    -23.623183    -23.623184
   3.22233    -23.623183    -23.623184
   3.16566    -23.623396    -23.623398
   3.10899    -23.623946    -23.623948
   3.05233    -23.624645    -23.624647
   2.99566    -23.625246    -23.625248
