#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  98  96
# Band-Index    1
   2.17907      2.819390      2.819391
   2.23375      2.995116      2.995116
   2.28844      3.155188      3.155188
   2.34312      3.310366      3.310366
   2.39780      3.471705      3.471705
   2.45249      3.603770      3.603766
   2.50717      3.692144      3.692140
   2.50717      3.692144      3.692140
   2.56539      3.702713      3.702709
   2.62360      3.730407      3.730404
   2.68182      3.768173      3.768170
   2.74004      3.811991      3.811989
   2.79826      3.859110      3.859109
   2.85647      3.903141      3.903141
   2.91469      3.928962      3.928962
   2.91469      3.928962      3.928962
   2.96937      3.851833      3.851833
   3.02406      3.766612      3.766611
   3.07874      3.684960      3.684959
   3.13342      3.613884      3.613883
   3.18811      3.558393      3.558392
   3.24279      3.518412      3.518412
   3.29747      3.487109      3.487110
   3.35215      3.453048      3.453050
   3.40684      3.407521      3.407524
   3.46152      3.351482      3.351486
   3.51620      3.295348      3.295352
   3.57089      3.253492      3.253496
   3.62557      3.237968      3.237972
   3.62557      3.237968      3.237972
   3.68279      3.246366      3.246369
   3.74000      3.271253      3.271257
   3.79722      3.311521      3.311525
   3.85443      3.364715      3.364718
   3.91165      3.426345      3.426349
   3.96887      3.489403      3.489406
   4.02608      3.544679      3.544683
   4.08330      3.582637      3.582641
   4.14052      3.596167      3.596170
   4.14052      3.596167      3.596170
   4.19873      3.516355      3.516358
   4.25695      3.442676      3.442678
   4.31517      3.381315      3.381316
   4.37339      3.335252      3.335253
   4.43160      3.304641      3.304641
   4.48982      3.287732      3.287732
   4.54804      3.282414      3.282415
   4.54804      3.282414      3.282415
   4.60526      3.202941      3.202941
   4.66247      3.022534      3.022534
   4.71969      2.798787      2.798786
   4.77691      2.555014      2.555013
   4.83412      2.305416      2.305416
   4.89134      2.064737      2.064736
   4.94856      1.853466      1.853464
   5.00577      1.701684      1.701683
   5.06299      1.645057      1.645055
 
# Band-Index   70
   5.06299      3.308633      3.308628
   5.00577      3.316902      3.316897
   4.94856      3.342002      3.341997
   4.89134      3.384824      3.384819
   4.83412      3.446823      3.446818
   4.77691      3.529855      3.529850
   4.71969      3.635665      3.635659
   4.66247      3.764282      3.764276
   4.60526      3.818505      3.818502
   4.54804      3.767542      3.767538
   4.54804      3.767542      3.767538
   4.48982      3.794237      3.794234
   4.43160      3.852222      3.852221
   4.37339      3.865145      3.865147
   4.31517      3.819338      3.819341
   4.25695      3.753075      3.753078
   4.19873      3.677514      3.677517
   4.14052      3.597476      3.597477
   4.14052      3.597476      3.597477
   4.08330      3.584024      3.584025
   4.02608      3.546152      3.546154
   3.96887      3.490796      3.490798
   3.91165      3.427523      3.427525
   3.85443      3.365735      3.365738
   3.79722      3.312559      3.312562
   3.74000      3.272362      3.272365
   3.68279      3.247499      3.247503
   3.62557      3.239100      3.239103
   3.62557      3.239100      3.239103
   3.57089      3.254634      3.254637
   3.51620      3.296526      3.296529
   3.46152      3.352736      3.352739
   3.40684      3.408894      3.408896
   3.35215      3.454534      3.454535
   3.29747      3.488588      3.488589
   3.24279      3.519695      3.519695
   3.18811      3.559399      3.559398
   3.13342      3.614832      3.614830
   3.07874      3.686189      3.686187
   3.02406      3.768242      3.768240
   2.96937      3.853853      3.853851
   2.91469      3.931741      3.931741
   2.91469      3.931741      3.931741
   2.85647      3.904787      3.904785
   2.79826      3.860323      3.860321
   2.74004      3.813015      3.813013
   2.68182      3.769298      3.769296
   2.62360      3.731713      3.731710
   2.56539      3.704007      3.704003
   2.50717      3.693373      3.693370
   2.50717      3.693373      3.693370
   2.45249      3.632832      3.632831
   2.39780      3.513542      3.513538
   2.34312      3.449510      3.449506
   2.28844      3.413255      3.413251
   2.23375      3.395453      3.395448
   2.17907      3.381561      3.381556
   2.12439      3.365436      3.365431
   2.06971      3.349064      3.349059
   2.01502      3.334702      3.334697
   1.96034      3.323291      3.323286
   1.90566      3.315124      3.315119
   1.85097      3.310248      3.310243
   1.79629      3.308633      3.308628
   1.79629      3.308633      3.308628
   1.73496      3.314837      3.314832
   1.67364      3.332791      3.332786
   1.61231      3.358523      3.358518
   1.55098      3.372531      3.372526
   1.48965      3.306787      3.306783
   1.42832      3.186149      3.186144
   1.36700      3.112333      3.112332
   1.30567      3.110534      3.110531
   1.30567      3.110534      3.110531
   1.24745      3.128498      3.128494
   1.18923      3.178935      3.178932
   1.13102      3.255834      3.255832
   1.07280      3.355014      3.355013
   1.01458      3.473896      3.473895
   0.95636      3.604652      3.604651
   0.89815      3.703140      3.703139
   0.89815      3.703140      3.703139
   0.83682      3.641923      3.641923
   0.77549      3.555937      3.555937
   0.71416      3.475304      3.475306
   0.65283      3.402069      3.402071
   0.59151      3.337598      3.337601
   0.53018      3.285629      3.285631
   0.46885      3.251218      3.251220
   0.40752      3.239100      3.239103
   0.40752      3.239100      3.239103
   0.34931      3.518464      3.518468
   0.29109      3.768987      3.768991
   0.23287      3.878659      3.878656
   0.17465      3.650913      3.650910
   0.11644      3.468821      3.468817
   0.05822      3.350050      3.350046
   0.00000      3.308633      3.308628
 
# Band-Index   71
   0.00000      4.179162      4.179162
   0.05822      4.176935      4.176936
   0.11644      4.161779      4.161781
   0.17465      4.104287      4.104291
   0.23287      3.971864      3.971869
   0.29109      4.134292      4.134291
   0.34931      4.400995      4.400993
   0.40752      4.644734      4.644735
   0.40752      4.644734      4.644735
   0.46885      4.561610      4.561608
   0.53018      4.393285      4.393282
   0.59151      4.228255      4.228252
   0.65283      4.095529      4.095526
   0.71416      3.997489      3.997487
   0.77549      3.919724      3.919723
   0.83682      3.844114      3.844114
   0.89815      3.787832      3.787833
   0.89815      3.787832      3.787833
   0.95636      3.853057      3.853057
   1.01458      3.856054      3.856055
   1.07280      3.753542      3.753543
   1.13102      3.609645      3.609645
   1.18923      3.478264      3.478264
   1.24745      3.389812      3.389812
   1.30567      3.359058      3.359058
   1.30567      3.359058      3.359058
   1.36700      3.222637      3.222632
   1.42832      3.351014      3.351011
   1.48965      3.555003      3.555000
   1.55098      3.681276      3.681272
   1.61231      3.919746      3.919743
   1.67364      4.189554      4.189556
   1.73496      4.184205      4.184206
   1.79629      4.179162      4.179162
   1.79629      4.179162      4.179162
   1.85097      4.172693      4.172694
   1.90566      4.150470      4.150471
   1.96034      4.101762      4.101763
   2.01502      4.018930      4.018931
   2.06971      3.878782      3.878779
   2.12439      3.752070      3.752066
   2.17907      3.667482      3.667479
   2.23375      3.634637      3.634633
   2.28844      3.653321      3.653317
   2.34312      3.712030      3.712026
   2.39780      3.797000      3.796996
   2.45249      3.883541      3.883539
   2.50717      3.886863      3.886863
   2.50717      3.886863      3.886863
   2.56539      3.889473      3.889473
   2.62360      3.897581      3.897581
   2.68182      3.911101      3.911101
   2.74004      3.927777      3.927777
   2.79826      3.942701      3.942701
   2.85647      3.948583      3.948583
   2.91469      3.942054      3.942053
   2.91469      3.942054      3.942053
   2.96937      4.014080      4.014080
   3.02406      4.082586      4.082587
   3.07874      4.129539      4.129540
   3.13342      4.141579      4.141580
   3.18811      4.132645      4.132645
   3.24279      4.126468      4.126468
   3.29747      4.138381      4.138380
   3.35215      4.179332      4.179330
   3.40684      4.255432      4.255430
   3.46152      4.363288      4.363286
   3.51620      4.488162      4.488160
   3.57089      4.600079      4.600078
   3.62557      4.644734      4.644735
   3.62557      4.644734      4.644735
   3.68279      4.644031      4.644032
   3.74000      4.642671      4.642672
   3.79722      4.641828      4.641828
   3.85443      4.643681      4.643680
   3.91165      4.653098      4.653096
   3.96887      4.674242      4.674241
   4.02608      4.707373      4.707371
   4.08330      4.746782      4.746781
   4.14052      4.769818      4.769817
   4.14052      4.769818      4.769817
   4.19873      4.669321      4.669318
   4.25695      4.505539      4.505535
   4.31517      4.332319      4.332315
   4.37339      4.163718      4.163714
   4.43160      4.089106      4.089103
   4.48982      4.021472      4.021466
   4.54804      3.998420      3.998413
   4.54804      3.998420      3.998413
   4.60526      3.907120      3.907114
   4.66247      3.913565      3.913563
   4.71969      3.998202      3.998200
   4.77691      4.060987      4.060986
   4.83412      4.106354      4.106354
   4.89134      4.139094      4.139094
   4.94856      4.161564      4.161565
   5.00577      4.174788      4.174789
   5.06299      4.179162      4.179162
 
# Band-Index   72
   5.06299      4.595516      4.595514
   5.00577      4.580878      4.580877
   4.94856      4.539283      4.539282
   4.89134      4.476336      4.476334
   4.83412      4.398772      4.398771
   4.77691      4.314317      4.314315
   4.71969      4.233392      4.233391
   4.66247      4.169026      4.169025
   4.60526      4.129683      4.129683
   4.54804      4.116673      4.116673
   4.54804      4.116673      4.116673
   4.48982      4.101888      4.101888
   4.43160      4.089588      4.089583
   4.37339      4.198559      4.198553
   4.31517      4.341383      4.341378
   4.25695      4.536603      4.536600
   4.19873      4.711712      4.711711
   4.14052      4.771187      4.771183
   4.14052      4.771187      4.771183
   4.08330      4.749117      4.749113
   4.02608      4.710461      4.710458
   3.96887      4.677635      4.677632
   3.91165      4.656374      4.656372
   3.85443      4.646392      4.646389
   3.79722      4.643592      4.643590
   3.74000      4.643731      4.643730
   3.68279      4.644947      4.644946
   3.62557      4.645649      4.645648
   3.62557      4.645649      4.645648
   3.57089      4.602872      4.602871
   3.51620      4.492107      4.492104
   3.46152      4.367335      4.367332
   3.40684      4.259020      4.259017
   3.35215      4.182117      4.182115
   3.29747      4.140217      4.140216
   3.24279      4.127381      4.127380
   3.18811      4.133009      4.133009
   3.13342      4.142729      4.142730
   3.07874      4.131641      4.131641
   3.02406      4.085112      4.085112
   2.96937      4.016563      4.016563
   2.91469      3.944036      3.944035
   2.91469      3.944036      3.944035
   2.85647      3.950472      3.950472
   2.79826      3.944334      3.944334
   2.74004      3.928878      3.928878
   2.68182      3.911963      3.911963
   2.62360      3.898763      3.898763
   2.56539      3.890903      3.890903
   2.50717      3.888327      3.888327
   2.50717      3.888327      3.888327
   2.45249      3.916235      3.916233
   2.39780      3.967840      3.967838
   2.34312      3.910943      3.910941
   2.28844      3.834892      3.834890
   2.23375      3.787933      3.787930
   2.17907      3.788602      3.788600
   2.12439      3.837201      3.837200
   2.06971      3.921128      3.921128
   2.01502      4.037292      4.037289
   1.96034      4.218043      4.218041
   1.90566      4.410675      4.410673
   1.85097      4.563777      4.563775
   1.79629      4.595516      4.595514
   1.79629      4.595516      4.595514
   1.73496      4.510499      4.510497
   1.67364      4.210820      4.210818
   1.61231      4.047601      4.047601
   1.55098      3.797129      3.797127
   1.48965      3.572253      3.572249
   1.42832      3.557480      3.557477
   1.36700      3.501967      3.501965
   1.30567      3.360358      3.360368
   1.30567      3.360358      3.360357
   1.24745      3.391392      3.391391
   1.18923      3.480437      3.480437
   1.13102      3.612360      3.612360
   1.07280      3.756522      3.756523
   1.01458      3.858501      3.858502
   0.95636      3.854222      3.854222
   0.89815      3.791090      3.791091
   0.89815      3.791090      3.791091
   0.83682      3.846506      3.846505
   0.77549      3.921796      3.921794
   0.71416      3.999383      3.999381
   0.65283      4.097799      4.097796
   0.59151      4.231304      4.231301
   0.53018      4.396886      4.396883
   0.46885      4.564743      4.564741
   0.40752      4.645649      4.645648
   0.40752      4.645649      4.645648
   0.34931      4.605784      4.605782
   0.29109      4.550553      4.550550
   0.23287      4.512275      4.512271
   0.17465      4.509404      4.509400
   0.11644      4.542788      4.542785
   0.05822      4.580293      4.580292
   0.00000      4.595516      4.595514
 
# Band-Index   73
   0.00000      4.702776      4.702774
   0.05822      4.712594      4.712591
   0.11644      4.739431      4.739429
   0.17465      4.781746      4.781744
   0.23287      4.828723      4.828722
   0.29109      4.776680      4.776679
   0.34931      4.724308      4.724306
   0.40752      4.684135      4.684134
   0.40752      4.684135      4.684134
   0.46885      4.683641      4.683640
   0.53018      4.695146      4.695145
   0.59151      4.711582      4.711582
   0.65283      4.722663      4.722663
   0.71416      4.709880      4.709880
   0.77549      4.662481      4.662481
   0.83682      4.610761      4.610761
   0.89815      4.590378      4.590378
   0.89815      4.590378      4.590378
   0.95636      4.521719      4.521718
   1.01458      4.477560      4.477560
   1.07280      4.488895      4.488894
   1.13102      4.448330      4.448327
   1.18923      4.382867      4.382863
   1.24745      4.337596      4.337591
   1.30567      4.322118      4.322113
   1.30567      4.322118      4.322113
   1.36700      4.276779      4.276776
   1.42832      4.334073      4.334072
   1.48965      4.467780      4.467780
   1.55098      4.361999      4.361998
   1.61231      4.291737      4.291736
   1.67364      4.348919      4.348916
   1.73496      4.522037      4.522035
   1.79629      4.702776      4.702774
   1.79629      4.702776      4.702774
   1.85097      4.597104      4.597102
   1.90566      4.489951      4.489948
   1.96034      4.419916      4.419912
   2.01502      4.391532      4.391529
   2.06971      4.408250      4.408248
   2.12439      4.457505      4.457503
   2.17907      4.526345      4.526345
   2.23375      4.575276      4.575278
   2.28844      4.471513      4.471512
   2.34312      4.309702      4.309700
   2.39780      4.168720      4.168717
   2.45249      4.119855      4.119852
   2.50717      4.097457      4.097453
   2.50717      4.097457      4.097453
   2.56539      4.123206      4.123202
   2.62360      4.200367      4.200363
   2.68182      4.323258      4.323254
   2.74004      4.469825      4.469822
   2.79826      4.545618      4.545618
   2.85647      4.516184      4.516185
   2.91469      4.499143      4.499144
   2.91469      4.499143      4.499144
   2.96937      4.470852      4.470852
   3.02406      4.417384      4.417383
   3.07874      4.384161      4.384159
   3.13342      4.396676      4.396675
   3.18811      4.442338      4.442338
   3.24279      4.497083      4.497083
   3.29747      4.548440      4.548440
   3.35215      4.591389      4.591389
   3.40684      4.624318      4.624318
   3.46152      4.647628      4.647627
   3.51620      4.662936      4.662936
   3.57089      4.673627      4.673627
   3.62557      4.684135      4.684134
   3.62557      4.684135      4.684134
   3.68279      4.682397      4.682396
   3.74000      4.678991      4.678989
   3.79722      4.679078      4.679076
   3.85443      4.689465      4.689463
   3.91165      4.714905      4.714903
   3.96887      4.758254      4.758252
   4.02608      4.817643      4.817641
   4.08330      4.867112      4.867110
   4.14052      4.873617      4.873615
   4.14052      4.873617      4.873615
   4.19873      4.815132      4.815129
   4.25695      4.719200      4.719198
   4.31517      4.605284      4.605283
   4.37339      4.485002      4.485001
   4.43160      4.384497      4.384495
   4.48982      4.318172      4.318169
   4.54804      4.294873      4.294870
   4.54804      4.294873      4.294870
   4.60526      4.403411      4.403408
   4.66247      4.568043      4.568041
   4.71969      4.644284      4.644282
   4.77691      4.679668      4.679667
   4.83412      4.704908      4.704906
   4.89134      4.717733      4.717731
   4.94856      4.715831      4.715830
   5.00577      4.707151      4.707149
   5.06299      4.702776      4.702774
 
# Band-Index   74
   5.06299      5.001737      5.001738
   5.00577      4.983205      4.983206
   4.94856      4.959789      4.959789
   4.89134      4.942069      4.942069
   4.83412      4.927641      4.927641
   4.77691      4.910701      4.910700
   4.71969      4.875737      4.875734
   4.66247      4.728228      4.728224
   4.60526      4.668678      4.668675
   4.54804      4.657266      4.657263
   4.54804      4.657266      4.657263
   4.48982      4.683302      4.683300
   4.43160      4.737148      4.737146
   4.37339      4.783516      4.783514
   4.31517      4.817660      4.817658
   4.25695      4.868345      4.868343
   4.19873      4.947996      4.947994
   4.14052      4.875372      4.875372
   4.14052      4.875372      4.875372
   4.08330      4.868326      4.868324
   4.02608      4.818655      4.818654
   3.96887      4.759627      4.759625
   3.91165      4.716579      4.716577
   3.85443      4.691109      4.691107
   3.79722      4.680377      4.680375
   3.74000      4.679923      4.679921
   3.68279      4.682919      4.682917
   3.62557      4.684334      4.684332
   3.62557      4.684334      4.684332
   3.57089      4.674440      4.674438
   3.51620      4.663289      4.663288
   3.46152      4.647800      4.647799
   3.40684      4.624598      4.624597
   3.35215      4.591829      4.591828
   3.29747      4.549040      4.549039
   3.24279      4.497813      4.497812
   3.18811      4.443066      4.443065
   3.13342      4.397227      4.397226
   3.07874      4.385334      4.385334
   3.02406      4.419564      4.419564
   2.96937      4.473953      4.473955
   2.91469      4.502757      4.502759
   2.91469      4.502757      4.502759
   2.85647      4.519155      4.519157
   2.79826      4.546711      4.546712
   2.74004      4.470872      4.470869
   2.68182      4.324841      4.324837
   2.62360      4.202467      4.202463
   2.56539      4.125808      4.125804
   2.50717      4.100280      4.100276
   2.50717      4.100280      4.100276
   2.45249      4.170115      4.170112
   2.39780      4.331508      4.331506
   2.34312      4.488509      4.488508
   2.28844      4.622397      4.622396
   2.23375      4.723671      4.723666
   2.17907      4.823640      4.823640
   2.12439      4.894111      4.894111
   2.06971      4.943676      4.943676
   2.01502      4.973032      4.973033
   1.96034      4.986239      4.986240
   1.90566      4.989537      4.989538
   1.85097      4.990075      4.990077
   1.79629      5.001737      5.001738
   1.79629      5.001737      5.001738
   1.73496      4.968831      4.968832
   1.67364      4.892975      4.892976
   1.61231      4.774384      4.774386
   1.55098      4.625889      4.625890
   1.48965      4.474212      4.474213
   1.42832      4.592526      4.592523
   1.36700      4.441432      4.441428
   1.30567      4.323561      4.323558
   1.30567      4.323561      4.323558
   1.24745      4.338988      4.338984
   1.18923      4.384256      4.384252
   1.13102      4.450055      4.450052
   1.07280      4.490697      4.490696
   1.01458      4.479041      4.479041
   0.95636      4.522080      4.522081
   0.89815      4.591836      4.591835
   0.89815      4.591836      4.591835
   0.83682      4.612125      4.612124
   0.77549      4.663610      4.663610
   0.71416      4.710648      4.710648
   0.65283      4.724036      4.724036
   0.59151      4.712974      4.712973
   0.53018      4.695999      4.695998
   0.46885      4.684002      4.684001
   0.40752      4.684334      4.684332
   0.40752      4.684334      4.684332
   0.34931      4.891874      4.891874
   0.29109      4.914549      4.914546
   0.23287      4.840384      4.840381
   0.17465      4.883895      4.883894
   0.11644      4.941881      4.941879
   0.05822      4.995647      4.995645
   0.00000      5.001737      5.001738
 
# Band-Index   75
   0.00000      5.021309      5.021308
   0.05822      5.010578      5.010580
   0.11644      5.035321      5.035323
   0.17465      5.068796      5.068801
   0.23287      5.088674      5.088679
   0.29109      5.043114      5.043114
   0.34931      5.002037      5.002034
   0.40752      5.095676      5.095674
   0.40752      5.095676      5.095674
   0.46885      5.131686      5.131685
   0.53018      5.156892      5.156892
   0.59151      5.130119      5.130120
   0.65283      5.071092      5.071091
   0.71416      4.964962      4.964961
   0.77549      4.859641      4.859640
   0.83682      4.799460      4.799461
   0.89815      4.779850      4.779852
   0.89815      4.779850      4.779852
   0.95636      4.850676      4.850677
   1.01458      4.837206      4.837203
   1.07280      4.768480      4.768478
   1.13102      4.802753      4.802753
   1.18923      4.887229      4.887231
   1.24745      4.953381      4.953384
   1.30567      4.977429      4.977432
   1.30567      4.977429      4.977432
   1.36700      4.791672      4.791674
   1.42832      4.622082      4.622082
   1.48965      4.755338      4.755334
   1.55098      4.904715      4.904711
   1.61231      5.030058      5.030055
   1.67364      5.128107      5.128105
   1.73496      5.187349      5.187348
   1.79629      5.021309      5.021308
   1.79629      5.021309      5.021308
   1.85097      5.137295      5.137294
   1.90566      5.252964      5.252963
   1.96034      5.232300      5.232298
   2.01502      5.177149      5.177147
   2.06971      5.089135      5.089133
   2.12439      4.973918      4.973915
   2.17907      4.840185      4.840200
   2.23375      4.733248      4.733247
   2.28844      4.750464      4.750461
   2.34312      4.810634      4.810632
   2.39780      4.799151      4.799148
   2.45249      4.733574      4.733569
   2.50717      4.737070      4.737065
   2.50717      4.737070      4.737065
   2.56539      4.734466      4.734461
   2.62360      4.722223      4.722219
   2.68182      4.694662      4.694660
   2.74004      4.658359      4.658357
   2.79826      4.690238      4.690234
   2.85647      4.800672      4.800669
   2.91469      4.847982      4.847979
   2.91469      4.847982      4.847979
   2.96937      4.877362      4.877359
   3.02406      4.937537      4.937536
   3.07874      5.000082      5.000081
   3.13342      5.062812      5.062811
   3.18811      5.131595      5.131594
   3.24279      5.206094      5.206093
   3.29747      5.256141      5.256141
   3.35215      5.250924      5.250924
   3.40684      5.231149      5.231149
   3.46152      5.205658      5.205657
   3.51620      5.168757      5.168756
   3.57089      5.121878      5.121876
   3.62557      5.095676      5.095674
   3.62557      5.095676      5.095674
   3.68279      5.107274      5.107271
   3.74000      5.140387      5.140384
   3.79722      5.188748      5.188745
   3.85443      5.236351      5.236348
   3.91165      5.247119      5.247116
   3.96887      5.195291      5.195288
   4.02608      5.122075      5.122071
   4.08330      5.089451      5.089448
   4.14052      5.117285      5.117282
   4.14052      5.117285      5.117282
   4.19873      4.966885      4.966884
   4.25695      5.069615      5.069612
   4.31517      5.217467      5.217464
   4.37339      5.147006      5.147006
   4.43160      4.999047      4.999047
   4.48982      4.909320      4.909320
   4.54804      4.880650      4.880649
   4.54804      4.880648      4.880649
   4.60526      4.882989      4.882989
   4.66247      4.891720      4.891720
   4.71969      4.935812      4.935812
   4.77691      5.140961      5.140958
   4.83412      5.154112      5.154109
   4.89134      5.096475      5.096473
   4.94856      5.062323      5.062322
   5.00577      5.038272      5.038271
   5.06299      5.021309      5.021308
 
# Band-Index   76
   5.06299      5.240698      5.240698
   5.00577      5.247946      5.247946
   4.94856      5.267223      5.267223
   4.89134      5.292875      5.292875
   4.83412      5.319203      5.319202
   4.77691      5.242199      5.242196
   4.71969      5.350169      5.350166
   4.66247      5.394567      5.394565
   4.60526      5.429985      5.429984
   4.54804      5.464833      5.464833
   4.54804      5.464833      5.464833
   4.48982      5.471048      5.471048
   4.43160      5.482376      5.482373
   4.37339      5.375847      5.375844
   4.31517      5.330838      5.330838
   4.25695      5.341627      5.341624
   4.19873      5.245711      5.245707
   4.14052      5.117300      5.117298
   4.14052      5.117300      5.117298
   4.08330      5.090559      5.090556
   4.02608      5.123592      5.123590
   3.96887      5.196396      5.196393
   3.91165      5.247791      5.247788
   3.85443      5.237307      5.237304
   3.79722      5.190011      5.190007
   3.74000      5.141804      5.141800
   3.68279      5.108756      5.108752
   3.62557      5.097177      5.097173
   3.62557      5.097177      5.097173
   3.57089      5.124082      5.124080
   3.51620      5.170910      5.170908
   3.46152      5.207278      5.207277
   3.40684      5.232440      5.232440
   3.35215      5.252341      5.252341
   3.29747      5.258140      5.258141
   3.24279      5.208081      5.208081
   3.18811      5.133567      5.133566
   3.13342      5.064822      5.064821
   3.07874      5.002016      5.002015
   3.02406      4.939191      4.939190
   2.96937      4.878533      4.878531
   2.91469      4.848874      4.848872
   2.91469      4.848875      4.848872
   2.85647      4.801359      4.801357
   2.79826      4.690938      4.690935
   2.74004      4.659033      4.659032
   2.68182      4.695076      4.695073
   2.62360      4.723050      4.723047
   2.56539      4.735157      4.735152
   2.50717      4.737600      4.737594
   2.50717      4.737600      4.737594
   2.45249      4.826091      4.826086
   2.39780      4.956749      4.956745
   2.34312      5.082317      5.082314
   2.28844      5.173341      5.173339
   2.23375      5.245688      5.245687
   2.17907      5.317095      5.317094
   2.12439      5.395704      5.395704
   2.06971      5.484424      5.484423
   2.01502      5.574099      5.574098
   1.96034      5.497829      5.497828
   1.90566      5.318454      5.318453
   1.85097      5.247867      5.247866
   1.79629      5.240698      5.240698
   1.79629      5.240698      5.240698
   1.73496      5.203752      5.203751
   1.67364      5.389426      5.389426
   1.61231      5.532102      5.532104
   1.55098      5.586470      5.586472
   1.48965      5.506684      5.506687
   1.42832      5.350947      5.350950
   1.36700      5.168902      5.168905
   1.30567      4.979331      4.979333
   1.30567      4.979331      4.979333
   1.24745      4.955285      4.955287
   1.18923      4.889351      4.889352
   1.13102      4.805434      4.805435
   1.07280      4.770663      4.770661
   1.01458      4.837399      4.837397
   0.95636      4.851662      4.851661
   0.89815      4.780747      4.780748
   0.89815      4.780747      4.780748
   0.83682      4.800041      4.800041
   0.77549      4.859922      4.859922
   0.71416      4.965041      4.965039
   0.65283      5.071337      5.071336
   0.59151      5.130959      5.130959
   0.53018      5.158796      5.158795
   0.46885      5.134193      5.134191
   0.40752      5.097177      5.097173
   0.40752      5.097177      5.097173
   0.34931      5.187736      5.187733
   0.29109      5.263466      5.263464
   0.23287      5.311347      5.311344
   0.17465      5.323513      5.323512
   0.11644      5.301909      5.301908
   0.05822      5.262896      5.262896
   0.00000      5.240698      5.240698
 
# Band-Index   77
   0.00000      5.681827      5.681823
   0.05822      5.650988      5.650976
   0.11644      5.616263      5.616258
   0.17465      5.599507      5.599502
   0.23287      5.589739      5.589735
   0.29109      5.585391      5.585389
   0.34931      5.622636      5.622634
   0.40752      5.696193      5.696192
   0.40752      5.696192      5.696192
   0.46885      5.696213      5.696213
   0.53018      5.583369      5.583369
   0.59151      5.389713      5.389714
   0.65283      5.206566      5.206567
   0.71416      5.120870      5.120870
   0.77549      5.127442      5.127441
   0.83682      5.165176      5.165173
   0.89815      5.186680      5.186676
   0.89815      5.186680      5.186676
   0.95636      5.150006      5.150004
   1.01458      5.208046      5.208047
   1.07280      5.376978      5.376979
   1.13102      5.558879      5.558880
   1.18923      5.719419      5.719420
   1.24745      5.829894      5.829896
   1.30567      5.868621      5.868787
   1.30567      5.868621      5.868621
   1.36700      5.841886      5.840692
   1.42832      5.804800      5.804801
   1.48965      5.769918      5.769919
   1.55098      5.740564      5.740565
   1.61231      5.717563      5.717562
   1.67364      5.699836      5.699836
   1.73496      5.687187      5.687184
   1.79629      5.681827      5.681823
   1.79629      5.681828      5.681823
   1.85097      5.676347      5.676344
   1.90566      5.660658      5.660656
   1.96034      5.638552      5.638551
   2.01502      5.615414      5.615413
   2.06971      5.595129      5.595128
   2.12439      5.579233      5.579233
   2.17907      5.567744      5.567742
   2.23375      5.556678      5.556675
   2.28844      5.439267      5.439262
   2.34312      5.233331      5.233326
   2.39780      5.123799      5.123796
   2.45249      5.125290      5.125289
   2.50717      5.155208      5.155209
   2.50717      5.155208      5.155209
   2.56539      5.173682      5.173682
   2.62360      5.227583      5.227581
   2.68182      5.303281      5.303280
   2.74004      5.365328      5.365326
   2.79826      5.393316      5.393314
   2.85647      5.424675      5.424672
   2.91469      5.476029      5.476025
   2.91469      5.476029      5.476025
   2.96937      5.475977      5.475974
   3.02406      5.481005      5.481002
   3.07874      5.473233      5.473231
   3.13342      5.443289      5.443287
   3.18811      5.402730      5.402728
   3.24279      5.368225      5.368223
   3.29747      5.378593      5.378591
   3.35215      5.465293      5.465292
   3.40684      5.576085      5.576085
   3.46152      5.677521      5.677519
   3.51620      5.729134      5.729133
   3.57089      5.710987      5.710989
   3.62557      5.696192      5.696194
   3.62557      5.696193      5.696194
   3.68279      5.703422      5.703425
   3.74000      5.718741      5.718741
   3.79722      5.696689      5.696688
   3.85443      5.621369      5.621367
   3.91165      5.572667      5.572664
   3.96887      5.574283      5.574281
   4.02608      5.499982      5.499980
   4.08330      5.354342      5.354339
   4.14052      5.262302      5.262258
   4.14052      5.262264      5.262258
   4.19873      5.274214      5.274211
   4.25695      5.379489      5.379487
   4.31517      5.444583      5.444581
   4.37339      5.477141      5.477139
   4.43160      5.494420      5.494420
   4.48982      5.486590      5.486586
   4.54804      5.486640      5.486636
   4.54804      5.486640      5.486636
   4.60526      5.525407      5.525405
   4.66247      5.467331      5.467327
   4.71969      5.366963      5.366962
   4.77691      5.343380      5.343379
   4.83412      5.358774      5.358772
   4.89134      5.543448      5.543445
   4.94856      5.667256      5.667252
   5.00577      5.677918      5.677896
   5.06299      5.681827      5.681823
 
# Band-Index   78
   5.06299      5.736990      5.736988
   5.00577      5.723789      5.723787
   4.94856      5.668061      5.668058
   4.89134      5.652862      5.652859
   4.83412      5.637704      5.637701
   4.77691      5.622032      5.622030
   4.71969      5.601166      5.601164
   4.66247      5.568881      5.568879
   4.60526      5.568656      5.568652
   4.54804      5.605855      5.605851
   4.54804      5.605855      5.605851
   4.48982      5.599913      5.599910
   4.43160      5.526765      5.526763
   4.37339      5.532253      5.532251
   4.31517      5.457460      5.457459
   4.25695      5.520348      5.520348
   4.19873      5.420872      5.420868
   4.14052      5.264117      5.264112
   4.14052      5.264186      5.264112
   4.08330      5.356361      5.356357
   4.02608      5.502156      5.502153
   3.96887      5.575454      5.575452
   3.91165      5.573357      5.573356
   3.85443      5.621812      5.621810
