#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  71  96
# Band-Index    1
   2.15274    -18.402130    -18.402131
   2.20791    -18.403984    -18.403985
   2.26309    -18.405583    -18.405584
   2.31826    -18.406539    -18.406540
   2.37344    -18.406979    -18.406979
   2.42861    -18.407164    -18.407165
   2.48379    -18.407227    -18.407228
   2.53896    -18.407065    -18.407065
   2.53896    -18.395400    -18.395400
   2.59586    -18.402751    -18.402751
   2.65276    -18.410770    -18.410770
   2.70966    -18.411406    -18.411406
   2.76656    -18.407484    -18.407485
   2.82346    -18.404860    -18.404861
   2.88036    -18.403235    -18.403235
   2.93726    -18.402251    -18.402252
   2.99416    -18.401480    -18.401481
   3.05106    -18.400327    -18.400327
   3.10796    -18.398704    -18.398705
   3.10796    -18.398704    -18.398705
   3.16376    -18.400229    -18.400230
   3.21956    -18.401286    -18.401287
   3.27536    -18.402250    -18.402250
   3.33116    -18.403649    -18.403650
   3.38696    -18.405763    -18.405764
   3.44277    -18.408706    -18.408707
   3.49857    -18.412358    -18.412358
   3.55437    -18.415594    -18.415594
   3.61017    -18.417530    -18.417530
   3.66597    -18.418276    -18.418277
 
# Band-Index   12
   3.66597    -18.418274    -18.418275
   3.61017    -18.413925    -18.413926
   3.55437    -18.408147    -18.408148
   3.49857    -18.399532    -18.399533
   3.44277    -18.389397    -18.389398
   3.38696    -18.391145    -18.391146
   3.33116    -18.393036    -18.393037
   3.27536    -18.393394    -18.393395
   3.21956    -18.393169    -18.393169
   3.16376    -18.393780    -18.393781
   3.10796    -18.396803    -18.396804
   3.10796    -18.396803    -18.396804
   3.05106    -18.393559    -18.393560
   2.99416    -18.391022    -18.391022
   2.93726    -18.390297    -18.390298
   2.88036    -18.389267    -18.389267
   2.82346    -18.387902    -18.387903
   2.76656    -18.386153    -18.386154
   2.70966    -18.383920    -18.383921
   2.65276    -18.383797    -18.383798
   2.59586    -18.389141    -18.389142
   2.53896    -18.395399    -18.395399
   2.53896    -18.407063    -18.407064
   2.48379    -18.405843    -18.405844
   2.42861    -18.399296    -18.399297
   2.37344    -18.388456    -18.388457
   2.31826    -18.380900    -18.380901
   2.26309    -18.379571    -18.379572
   2.20791    -18.382161    -18.382162
   2.15274    -18.386235    -18.386236
   2.09756    -18.390470    -18.390471
   2.04239    -18.393939    -18.393940
   1.98722    -18.396091    -18.396092
   1.93204    -18.396803    -18.396804
   1.93204    -18.396803    -18.396804
   1.87761    -18.394490    -18.394491
   1.82319    -18.393148    -18.393149
   1.76876    -18.393259    -18.393259
   1.71433    -18.393467    -18.393467
   1.65991    -18.393308    -18.393309
   1.60548    -18.392308    -18.392309
   1.55105    -18.390269    -18.390269
   1.49663    -18.390234    -18.390235
   1.44220    -18.398487    -18.398488
   1.38777    -18.405819    -18.405820
   1.33334    -18.411042    -18.411043
   1.27892    -18.415395    -18.415396
   1.22449    -18.419173    -18.419173
   1.22449    -18.396676    -18.396677
   1.16198    -18.396679    -18.396680
   1.09947    -18.396698    -18.396699
   1.03696    -18.396733    -18.396734
   0.97444    -18.396753    -18.396754
   0.91193    -18.396780    -18.396781
   0.84942    -18.396797    -18.396798
   0.78691    -18.396803    -18.396804
   0.78691    -18.396803    -18.396804
   0.72645    -18.395004    -18.395005
   0.66599    -18.389798    -18.389799
   0.60553    -18.383100    -18.383101
   0.54507    -18.379284    -18.379285
   0.48462    -18.387156    -18.387157
   0.42416    -18.403289    -18.403290
   0.36370    -18.407250    -18.407250
   0.36370    -18.395413    -18.395414
   0.30308    -18.385438    -18.385438
   0.24247    -18.384954    -18.384955
   0.18185    -18.388035    -18.388035
   0.12123    -18.390048    -18.390048
   0.06062    -18.391218    -18.391218
   0.00000    -18.396803    -18.396804
 
# Band-Index   13
   0.00000    -18.391604    -18.391605
   0.06062    -18.390211    -18.390212
   0.12123    -18.381202    -18.381203
   0.18185    -18.375150    -18.375152
   0.24247    -18.377640    -18.377641
   0.30308    -18.380115    -18.380115
   0.36370    -18.372082    -18.372083
   0.36370    -18.358469    -18.358470
   0.42416    -18.360759    -18.360760
   0.48462    -18.365658    -18.365659
   0.54507    -18.372723    -18.372724
   0.60553    -18.380591    -18.380592
   0.66599    -18.387132    -18.387133
   0.72645    -18.390681    -18.390682
   0.78691    -18.391604    -18.391605
   0.78691    -18.391604    -18.391605
   0.84942    -18.391585    -18.391585
   0.91193    -18.391553    -18.391554
   0.97444    -18.391516    -18.391516
   1.03696    -18.391469    -18.391470
   1.09947    -18.391421    -18.391422
   1.16198    -18.391394    -18.391395
   1.22449    -18.391382    -18.391383
   1.22449    -18.366988    -18.366989
   1.27892    -18.368214    -18.368214
   1.33334    -18.371441    -18.371442
   1.38777    -18.375764    -18.375765
   1.44220    -18.380285    -18.380286
   1.49663    -18.382905    -18.382906
   1.55105    -18.376428    -18.376429
   1.60548    -18.371077    -18.371078
   1.65991    -18.371117    -18.371118
   1.71433    -18.374889    -18.374890
   1.76876    -18.380798    -18.380799
   1.82319    -18.387104    -18.387105
   1.87761    -18.391078    -18.391079
   1.93204    -18.391604    -18.391605
   1.93204    -18.391604    -18.391605
   1.98722    -18.391278    -18.391279
   2.04239    -18.390124    -18.390124
   2.09756    -18.387784    -18.387785
   2.15274    -18.384140    -18.384141
   2.20791    -18.379512    -18.379513
   2.26309    -18.374500    -18.374501
   2.31826    -18.369696    -18.369696
   2.37344    -18.365542    -18.365543
   2.42861    -18.362290    -18.362291
   2.48379    -18.360086    -18.360087
   2.53896    -18.358919    -18.358920
   2.53896    -18.371776    -18.371776
   2.59586    -18.377050    -18.377051
   2.65276    -18.380998    -18.380998
   2.70966    -18.379158    -18.379159
   2.76656    -18.375818    -18.375819
   2.82346    -18.375346    -18.375347
   2.88036    -18.378200    -18.378201
   2.93726    -18.382980    -18.382981
   2.99416    -18.388418    -18.388419
   3.05106    -18.391455    -18.391455
   3.10796    -18.391604    -18.391605
   3.10796    -18.391604    -18.391605
   3.16376    -18.390337    -18.390338
   3.21956    -18.383296    -18.383297
   3.27536    -18.375285    -18.375286
   3.33116    -18.370620    -18.370621
   3.38696    -18.373012    -18.373013
   3.44277    -18.382283    -18.382284
   3.49857    -18.379591    -18.379592
   3.55437    -18.373728    -18.373729
   3.61017    -18.368810    -18.368811
   3.66597    -18.366800    -18.366801
 
# Band-Index   14
   3.66597    -18.366798    -18.366798
   3.61017    -18.366684    -18.366685
   3.55437    -18.366110    -18.366110
   3.49857    -18.364742    -18.364742
   3.44277    -18.362314    -18.362315
   3.38696    -18.357154    -18.357155
   3.33116    -18.348888    -18.348888
   3.27536    -18.346096    -18.346096
   3.21956    -18.345077    -18.345078
   3.16376    -18.344264    -18.344264
   3.10796    -18.343945    -18.343945
   3.10796    -18.343945    -18.343945
   3.05106    -18.344614    -18.344614
   2.99416    -18.346546    -18.346546
   2.93726    -18.349486    -18.349486
   2.88036    -18.352873    -18.352873
   2.82346    -18.355605    -18.355606
   2.76656    -18.356505    -18.356505
   2.70966    -18.356841    -18.356842
   2.65276    -18.359706    -18.359707
   2.59586    -18.365460    -18.365460
   2.53896    -18.371774    -18.371775
   2.53896    -18.358918    -18.358919
   2.48379    -18.358637    -18.358638
   2.42861    -18.358890    -18.358891
   2.37344    -18.358744    -18.358744
   2.31826    -18.355824    -18.355825
   2.26309    -18.348573    -18.348574
   2.20791    -18.340770    -18.340771
   2.15274    -18.339909    -18.339909
   2.09756    -18.341495    -18.341495
   2.04239    -18.342831    -18.342832
   1.98722    -18.343665    -18.343665
   1.93204    -18.343945    -18.343945
   1.93204    -18.343945    -18.343945
   1.87761    -18.344136    -18.344137
   1.82319    -18.344660    -18.344660
   1.76876    -18.345378    -18.345378
   1.71433    -18.346197    -18.346197
   1.65991    -18.348111    -18.348112
   1.60548    -18.353902    -18.353903
   1.55105    -18.359827    -18.359828
   1.49663    -18.362941    -18.362942
   1.44220    -18.364769    -18.364770
   1.38777    -18.365962    -18.365963
   1.33334    -18.366641    -18.366641
   1.27892    -18.366924    -18.366925
   1.22449    -18.366986    -18.366987
   1.22449    -18.344154    -18.344154
   1.16198    -18.344140    -18.344140
   1.09947    -18.344108    -18.344108
   1.03696    -18.344072    -18.344072
   0.97444    -18.344022    -18.344022
   0.91193    -18.343980    -18.343980
   0.84942    -18.343954    -18.343955
   0.78691    -18.343945    -18.343945
   0.78691    -18.343945    -18.343945
   0.72645    -18.343255    -18.343255
   0.66599    -18.341264    -18.341264
   0.60553    -18.339678    -18.339679
   0.54507    -18.350952    -18.350953
   0.48462    -18.358344    -18.358345
   0.42416    -18.358373    -18.358374
   0.36370    -18.358468    -18.358469
   0.36370    -18.372081    -18.372081
   0.30308    -18.361554    -18.361555
   0.24247    -18.356643    -18.356644
   0.18185    -18.355671    -18.355671
   0.12123    -18.350594    -18.350594
   0.06062    -18.345762    -18.345763
   0.00000    -18.343945    -18.343945
 
# Band-Index   15
   0.00000    -18.311217    -18.311217
   0.06062    -18.311797    -18.311798
   0.12123    -18.313533    -18.313534
   0.18185    -18.317641    -18.317641
   0.24247    -18.329507    -18.329507
   0.30308    -18.334086    -18.334087
   0.36370    -18.330505    -18.330505
   0.36370    -18.316149    -18.316149
   0.42416    -18.321232    -18.321232
   0.48462    -18.326652    -18.326652
   0.54507    -18.331847    -18.331847
   0.60553    -18.333208    -18.333208
   0.66599    -18.322260    -18.322261
   0.72645    -18.314066    -18.314066
   0.78691    -18.311217    -18.311217
   0.78691    -18.311217    -18.311217
   0.84942    -18.311216    -18.311217
   0.91193    -18.311217    -18.311218
   0.97444    -18.311217    -18.311217
   1.03696    -18.311219    -18.311220
   1.09947    -18.311206    -18.311207
   1.16198    -18.311202    -18.311203
   1.22449    -18.311202    -18.311203
   1.22449    -18.331860    -18.331860
   1.27892    -18.331699    -18.331699
   1.33334    -18.331395    -18.331396
   1.38777    -18.331344    -18.331344
   1.44220    -18.331946    -18.331946
   1.49663    -18.333387    -18.333388
   1.55105    -18.335433    -18.335433
   1.60548    -18.336978    -18.336979
   1.65991    -18.334908    -18.334909
   1.71433    -18.327946    -18.327947
   1.76876    -18.320652    -18.320653
   1.82319    -18.315265    -18.315265
   1.87761    -18.312190    -18.312191
   1.93204    -18.311217    -18.311217
   1.93204    -18.311217    -18.311217
   1.98722    -18.312377    -18.312378
   2.04239    -18.315803    -18.315804
   2.09756    -18.321314    -18.321314
   2.15274    -18.328414    -18.328415
   2.20791    -18.333989    -18.333990
   2.26309    -18.332628    -18.332628
   2.31826    -18.329581    -18.329581
   2.37344    -18.326199    -18.326199
   2.42861    -18.322758    -18.322758
   2.48379    -18.319422    -18.319422
   2.53896    -18.316256    -18.316256
   2.53896    -18.330391    -18.330392
   2.59586    -18.332976    -18.332976
   2.65276    -18.333808    -18.333808
   2.70966    -18.331034    -18.331034
   2.76656    -18.324881    -18.324881
   2.82346    -18.317534    -18.317534
   2.88036    -18.314544    -18.314545
   2.93726    -18.313092    -18.313092
   2.99416    -18.312051    -18.312052
   3.05106    -18.311425    -18.311426
   3.10796    -18.311217    -18.311217
   3.10796    -18.311217    -18.311217
   3.16376    -18.312877    -18.312878
   3.21956    -18.318221    -18.318222
   3.27536    -18.327185    -18.327186
   3.33116    -18.335880    -18.335880
   3.38696    -18.336437    -18.336437
   3.44277    -18.333722    -18.333722
   3.49857    -18.331726    -18.331726
   3.55437    -18.331127    -18.331127
   3.61017    -18.331392    -18.331392
   3.66597    -18.331628    -18.331628
 
# Band-Index   16
   3.66597    -18.331623    -18.331624
   3.61017    -18.329925    -18.329925
   3.55437    -18.325841    -18.325842
   3.49857    -18.320902    -18.320903
   3.44277    -18.315961    -18.315962
   3.38696    -18.311368    -18.311369
   3.33116    -18.307229    -18.307230
   3.27536    -18.303505    -18.303506
   3.21956    -18.300098    -18.300098
   3.16376    -18.297312    -18.297312
   3.10796    -18.296172    -18.296172
   3.10796    -18.296172    -18.296172
   3.05106    -18.297124    -18.297124
   2.99416    -18.299936    -18.299936
   2.93726    -18.304472    -18.304472
   2.88036    -18.310479    -18.310479
   2.82346    -18.316398    -18.316399
   2.76656    -18.318643    -18.318644
   2.70966    -18.321250    -18.321250
   2.65276    -18.324163    -18.324164
   2.59586    -18.327280    -18.327281
   2.53896    -18.330387    -18.330388
   2.53896    -18.316254    -18.316254
   2.48379    -18.313269    -18.313269
   2.42861    -18.310460    -18.310460
   2.37344    -18.307833    -18.307833
   2.31826    -18.305372    -18.305373
   2.26309    -18.303121    -18.303121
   2.20791    -18.301116    -18.301117
   2.15274    -18.299401    -18.299401
   2.09756    -18.298019    -18.298019
   2.04239    -18.297005    -18.297005
   1.98722    -18.296381    -18.296381
   1.93204    -18.296172    -18.296172
   1.93204    -18.296172    -18.296172
   1.87761    -18.296863    -18.296863
   1.82319    -18.298688    -18.298688
   1.76876    -18.301114    -18.301114
   1.71433    -18.303784    -18.303784
   1.65991    -18.306638    -18.306638
   1.60548    -18.309737    -18.309737
   1.55105    -18.313117    -18.313117
   1.49663    -18.316769    -18.316769
   1.44220    -18.320618    -18.320618
   1.38777    -18.324500    -18.324500
   1.33334    -18.328093    -18.328093
   1.27892    -18.330809    -18.330809
   1.22449    -18.331856    -18.331856
   1.22449    -18.296178    -18.296178
   1.16198    -18.296176    -18.296177
   1.09947    -18.296178    -18.296178
   1.03696    -18.296186    -18.296186
   0.97444    -18.296179    -18.296180
   0.91193    -18.296177    -18.296177
   0.84942    -18.296171    -18.296172
   0.78691    -18.296172    -18.296172
   0.78691    -18.296172    -18.296172
   0.72645    -18.296681    -18.296682
   0.66599    -18.298174    -18.298174
   0.60553    -18.300551    -18.300552
   0.54507    -18.303676    -18.303676
   0.48462    -18.307364    -18.307364
   0.42416    -18.311529    -18.311529
   0.36370    -18.316147    -18.316147
   0.36370    -18.330501    -18.330502
   0.30308    -18.325231    -18.325232
   0.24247    -18.320358    -18.320359
   0.18185    -18.316405    -18.316406
   0.12123    -18.306355    -18.306356
   0.06062    -18.298799    -18.298799
   0.00000    -18.296172    -18.296172
 
# Band-Index   17
   0.00000    -16.389690    -16.389690
   0.06062    -16.389695    -16.389695
   0.12123    -16.389699    -16.389698
   0.18185    -16.389681    -16.389681
   0.24247    -16.389615    -16.389615
   0.30308    -16.389485    -16.389485
   0.36370    -16.389286    -16.389286
   0.36370    -16.388940    -16.388940
   0.42416    -16.389188    -16.389188
   0.48462    -16.389394    -16.389394
