#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  73  96
# Band-Index    1
   1.69887    -23.565110    -23.565111
   1.75651    -23.564584    -23.564585
   1.81415    -23.564206    -23.564206
   1.87179    -23.563941    -23.563942
   1.92943    -23.563748    -23.563748
   1.98707    -23.563503    -23.563504
   2.04471    -23.563097    -23.563098
   2.04471    -23.563097    -23.563098
   2.10329    -23.563153    -23.563154
   2.16187    -23.563337    -23.563338
   2.22045    -23.563707    -23.563707
   2.27902    -23.564285    -23.564285
   2.33760    -23.565019    -23.565020
   2.39618    -23.565772    -23.565773
   2.45475    -23.566351    -23.566352
   2.51333    -23.566661    -23.566662
   2.57191    -23.566772    -23.566773
   2.63049    -23.566751    -23.566751
   2.68906    -23.566542    -23.566543
   2.68906    -23.559002    -23.559001
   2.74379    -23.561000    -23.561000
   2.79851    -23.563222    -23.563221
   2.85323    -23.565609    -23.565609
   2.90796    -23.565819    -23.565820
   2.96268    -23.565071    -23.565071
   3.01741    -23.564585    -23.564586
   3.07213    -23.564286    -23.564286
   3.12685    -23.564094    -23.564094
   3.18158    -23.563924    -23.563925
   3.23630    -23.563622    -23.563623
   3.29103    -23.563097    -23.563098
   3.29103    -23.563097    -23.563098
   3.34994    -23.563590    -23.563591
   3.40885    -23.563861    -23.563862
   3.46776    -23.564179    -23.564180
   3.52668    -23.564686    -23.564686
   3.58559    -23.565448    -23.565448
   3.64450    -23.566509    -23.566510
   3.70342    -23.567906    -23.567906
   3.76233    -23.569308    -23.569309
   3.82124    -23.570166    -23.570166
   3.88016    -23.570713    -23.570714
 
# Band-Index   12
   3.88016    -23.570711    -23.570711
   3.82124    -23.568904    -23.568904
   3.76233    -23.566768    -23.566768
   3.70342    -23.563566    -23.563567
   3.64450    -23.560050    -23.560051
   3.58559    -23.558708    -23.558708
   3.52668    -23.558889    -23.558888
   3.46776    -23.559305    -23.559305
   3.40885    -23.559995    -23.559995
   3.34994    -23.561558    -23.561559
   3.29103    -23.562895    -23.562896
   3.29103    -23.562895    -23.562896
   3.23630    -23.561900    -23.561901
   3.18158    -23.560352    -23.560353
   3.12685    -23.558564    -23.558564
   3.07213    -23.556817    -23.556818
   3.01741    -23.555849    -23.555848
   2.96268    -23.554939    -23.554939
   2.90796    -23.554162    -23.554162
   2.85323    -23.554628    -23.554628
   2.79851    -23.555715    -23.555715
   2.74379    -23.557220    -23.557220
   2.68906    -23.559000    -23.559000
   2.68906    -23.566530    -23.566530
   2.63049    -23.565786    -23.565787
   2.57191    -23.563610    -23.563611
   2.51333    -23.560349    -23.560349
   2.45475    -23.557885    -23.557886
   2.39618    -23.556951    -23.556952
   2.33760    -23.557347    -23.557347
   2.27902    -23.558566    -23.558567
   2.22045    -23.560133    -23.560133
   2.16187    -23.561587    -23.561587
   2.10329    -23.562565    -23.562565
   2.04471    -23.562895    -23.562896
   2.04471    -23.562895    -23.562896
   1.98707    -23.561969    -23.561969
   1.92943    -23.560618    -23.560619
   1.87179    -23.559718    -23.559718
   1.81415    -23.559281    -23.559281
   1.75651    -23.558965    -23.558965
   1.69887    -23.558724    -23.558724
   1.64123    -23.558952    -23.558952
   1.58359    -23.560487    -23.560488
   1.52595    -23.563267    -23.563267
   1.46831    -23.565936    -23.565936
   1.41067    -23.567864    -23.567864
   1.35303    -23.569396    -23.569396
   1.29538    -23.570727    -23.570727
   1.29538    -23.562846    -23.562846
   1.23728    -23.562849    -23.562849
   1.17918    -23.562859    -23.562859
   1.12108    -23.562868    -23.562869
   1.06298    -23.562872    -23.562873
   1.00488    -23.562885    -23.562886
   0.94678    -23.562898    -23.562899
   0.88867    -23.562900    -23.562901
   0.83057    -23.562895    -23.562896
   0.83057    -23.562895    -23.562896
   0.76656    -23.562063    -23.562063
   0.70255    -23.559879    -23.559879
   0.63854    -23.557594    -23.557594
   0.57453    -23.557042    -23.557042
   0.51052    -23.559900    -23.559901
   0.44651    -23.564778    -23.564779
   0.38250    -23.566548    -23.566549
   0.38250    -23.558968    -23.558968
   0.31875    -23.555905    -23.555904
   0.25500    -23.554202    -23.554202
   0.19125    -23.555450    -23.555449
   0.12750    -23.557372    -23.557372
   0.06375    -23.560632    -23.560632
   0.00000    -23.562895    -23.562896
 
# Band-Index   13
   0.00000    -23.557630    -23.557629
   0.06375    -23.557408    -23.557407
   0.12750    -23.556723    -23.556722
   0.19125    -23.554796    -23.554797
   0.25500    -23.553300    -23.553299
   0.31875    -23.549872    -23.549871
   0.38250    -23.545325    -23.545325
   0.38250    -23.540568    -23.540568
   0.44651    -23.542279    -23.542278
   0.51052    -23.544864    -23.544863
   0.57453    -23.548295    -23.548295
   0.63854    -23.552072    -23.552072
   0.70255    -23.555283    -23.555283
   0.76656    -23.557114    -23.557113
   0.83057    -23.557630    -23.557629
   0.83057    -23.557630    -23.557629
   0.88867    -23.557623    -23.557623
   0.94678    -23.557618    -23.557618
   1.00488    -23.557618    -23.557617
   1.06298    -23.557615    -23.557615
   1.12108    -23.557608    -23.557608
   1.17918    -23.557612    -23.557611
   1.23728    -23.557603    -23.557603
   1.29538    -23.557608    -23.557607
   1.29538    -23.544723    -23.544723
   1.35303    -23.545104    -23.545103
   1.41067    -23.546142    -23.546141
   1.46831    -23.547553    -23.547553
   1.52595    -23.548954    -23.548954
   1.58359    -23.549842    -23.549841
   1.64123    -23.549925    -23.549925
   1.69887    -23.549907    -23.549906
   1.75651    -23.550686    -23.550685
   1.81415    -23.552409    -23.552408
   1.87179    -23.554657    -23.554656
   1.92943    -23.556546    -23.556545
   1.98707    -23.557423    -23.557423
   2.04471    -23.557630    -23.557629
   2.04471    -23.557630    -23.557629
   2.10329    -23.557432    -23.557431
   2.16187    -23.556772    -23.556771
   2.22045    -23.555532    -23.555532
   2.27902    -23.553699    -23.553699
   2.33760    -23.551440    -23.551440
   2.39618    -23.549028    -23.549027
   2.45475    -23.546715    -23.546714
   2.51333    -23.544665    -23.544665
   2.57191    -23.542971    -23.542971
   2.63049    -23.541658    -23.541658
   2.68906    -23.540662    -23.540662
   2.68906    -23.545318    -23.545317
   2.74379    -23.547865    -23.547865
   2.79851    -23.550220    -23.550220
   2.85323    -23.552187    -23.552186
   2.90796    -23.553743    -23.553742
   2.96268    -23.554421    -23.554421
   3.01741    -23.555359    -23.555360
   3.07213    -23.556525    -23.556524
   3.12685    -23.557015    -23.557015
   3.18158    -23.557359    -23.557358
   3.23630    -23.557562    -23.557561
   3.29103    -23.557630    -23.557629
   3.29103    -23.557630    -23.557629
   3.34994    -23.557252    -23.557252
   3.40885    -23.555503    -23.555503
   3.46776    -23.552602    -23.552602
   3.52668    -23.550429    -23.550429
   3.58559    -23.549835    -23.549835
   3.64450    -23.549893    -23.549893
   3.70342    -23.548791    -23.548790
   3.76233    -23.546924    -23.546924
   3.82124    -23.545303    -23.545303
   3.88016    -23.544667    -23.544667
 
# Band-Index   14
   3.88016    -23.544663    -23.544662
   3.82124    -23.544462    -23.544462
   3.76233    -23.543810    -23.543810
   3.70342    -23.542617    -23.542616
   3.64450    -23.540551    -23.540550
   3.58559    -23.537176    -23.537175
   3.52668    -23.533341    -23.533341
   3.46776    -23.530949    -23.530948
   3.40885    -23.530034    -23.530034
   3.34994    -23.529670    -23.529670
   3.29103    -23.529562    -23.529562
   3.29103    -23.529562    -23.529562
   3.23630    -23.529786    -23.529785
   3.18158    -23.530448    -23.530448
   3.12685    -23.531490    -23.531489
   3.07213    -23.532830    -23.532830
   3.01741    -23.534353    -23.534353
   2.96268    -23.535925    -23.535925
   2.90796    -23.537453    -23.537452
   2.85323    -23.538986    -23.538985
   2.79851    -23.540732    -23.540731
   2.74379    -23.542855    -23.542854
   2.68906    -23.545316    -23.545315
   2.68906    -23.540660    -23.540660
   2.63049    -23.539839    -23.539839
   2.57191    -23.538948    -23.538948
   2.51333    -23.537628    -23.537629
   2.45475    -23.535523    -23.535523
   2.39618    -23.532746    -23.532746
   2.33760    -23.530075    -23.530076
   2.27902    -23.528663    -23.528663
   2.22045    -23.528641    -23.528640
   2.16187    -23.529070    -23.529070
   2.10329    -23.529430    -23.529430
   2.04471    -23.529562    -23.529562
   2.04471    -23.529562    -23.529562
   1.98707    -23.529625    -23.529625
   1.92943    -23.529829    -23.529829
   1.87179    -23.530234    -23.530234
   1.81415    -23.531085    -23.531085
   1.75651    -23.532866    -23.532865
   1.69887    -23.535658    -23.535658
   1.64123    -23.538640    -23.538640
   1.58359    -23.540973    -23.540973
   1.52595    -23.542528    -23.542528
   1.46831    -23.543548    -23.543548
   1.41067    -23.544213    -23.544213
   1.35303    -23.544594    -23.544593
   1.29538    -23.544719    -23.544718
   1.29538    -23.529656    -23.529656
   1.23728    -23.529650    -23.529649
   1.17918    -23.529642    -23.529642
   1.12108    -23.529619    -23.529618
   1.06298    -23.529596    -23.529595
   1.00488    -23.529586    -23.529586
   0.94678    -23.529571    -23.529570
   0.88867    -23.529562    -23.529562
   0.83057    -23.529562    -23.529562
   0.83057    -23.529562    -23.529562
   0.76656    -23.529248    -23.529247
   0.70255    -23.528600    -23.528600
   0.63854    -23.529487    -23.529487
   0.57453    -23.533569    -23.533569
   0.51052    -23.537332    -23.537332
   0.44651    -23.539285    -23.539285
   0.38250    -23.540565    -23.540565
   0.38250    -23.545323    -23.545323
   0.31875    -23.541049    -23.541049
   0.25500    -23.537948    -23.537947
   0.19125    -23.535123    -23.535123
   0.12750    -23.532340    -23.532340
   0.06375    -23.530301    -23.530300
   0.00000    -23.529562    -23.529562
 
# Band-Index   15
   0.00000    -23.516104    -23.516104
   0.06375    -23.516333    -23.516334
   0.12750    -23.517010    -23.517011
   0.19125    -23.518084    -23.518084
   0.25500    -23.519406    -23.519407
   0.31875    -23.520675    -23.520676
   0.38250    -23.521229    -23.521230
   0.38250    -23.512537    -23.512537
   0.44651    -23.515241    -23.515240
   0.51052    -23.518085    -23.518084
   0.57453    -23.520695    -23.520694
   0.63854    -23.521916    -23.521917
   0.70255    -23.519866    -23.519866
   0.76656    -23.517152    -23.517152
   0.83057    -23.516104    -23.516104
   0.83057    -23.516104    -23.516104
   0.88867    -23.516108    -23.516109
   0.94678    -23.516108    -23.516109
   1.00488    -23.516105    -23.516106
   1.06298    -23.516094    -23.516094
   1.12108    -23.516088    -23.516089
   1.17918    -23.516088    -23.516089
   1.23728    -23.516081    -23.516081
   1.29538    -23.516083    -23.516084
   1.29538    -23.518967    -23.518967
   1.35303    -23.519014    -23.519015
   1.41067    -23.519207    -23.519207
   1.46831    -23.519585    -23.519585
   1.52595    -23.520189    -23.520189
   1.58359    -23.521006    -23.521006
   1.64123    -23.521882    -23.521882
   1.69887    -23.522486    -23.522486
   1.75651    -23.522318    -23.522318
   1.81415    -23.521048    -23.521048
   1.87179    -23.519190    -23.519191
   1.92943    -23.517529    -23.517530
   1.98707    -23.516465    -23.516466
   2.04471    -23.516104    -23.516104
   2.04471    -23.516104    -23.516104
   2.10329    -23.516538    -23.516539
   2.16187    -23.517765    -23.517766
   2.22045    -23.519579    -23.519579
   2.27902    -23.521338    -23.521339
   2.33760    -23.521895    -23.521895
   2.39618    -23.521077    -23.521077
   2.45475    -23.519594    -23.519594
   2.51333    -23.517855    -23.517854
   2.57191    -23.516048    -23.516048
   2.63049    -23.514281    -23.514280
   2.68906    -23.512597    -23.512597
   2.68906    -23.521203    -23.521204
   2.74379    -23.521050    -23.521051
   2.79851    -23.520552    -23.520553
   2.85323    -23.519878    -23.519879
   2.90796    -23.519144    -23.519145
   2.96268    -23.518426    -23.518427
   3.01741    -23.517761    -23.517762
   3.07213    -23.517185    -23.517186
   3.12685    -23.516715    -23.516716
   3.18158    -23.516379    -23.516380
   3.23630    -23.516177    -23.516178
   3.29103    -23.516104    -23.516104
   3.29103    -23.516104    -23.516104
   3.34994    -23.516711    -23.516712
   3.40885    -23.518473    -23.518474
   3.46776    -23.520880    -23.520880
   3.52668    -23.522441    -23.522441
   3.58559    -23.522246    -23.522246
   3.64450    -23.521175    -23.521175
   3.70342    -23.520101    -23.520101
   3.76233    -23.519382    -23.519381
   3.82124    -23.519022    -23.519021
   3.88016    -23.518936    -23.518936
 
# Band-Index   16
   3.88016    -23.518930    -23.518930
   3.82124    -23.518354    -23.518354
   3.76233    -23.516838    -23.516838
   3.70342    -23.514806    -23.514806
   3.64450    -23.512590    -23.512590
   3.58559    -23.510363    -23.510363
   3.52668    -23.508195    -23.508195
   3.46776    -23.506135    -23.506135
   3.40885    -23.504293    -23.504292
   3.34994    -23.502958    -23.502957
   3.29103    -23.502461    -23.502461
   3.29103    -23.502461    -23.502461
   3.23630    -23.502784    -23.502784
   3.18158    -23.503728    -23.503728
   3.12685    -23.505269    -23.505269
   3.07213    -23.507334    -23.507333
   3.01741    -23.509803    -23.509803
   2.96268    -23.512514    -23.512514
   2.90796    -23.515246    -23.515246
   2.85323    -23.517722    -23.517722
   2.79851    -23.519641    -23.519641
   2.74379    -23.520790    -23.520790
   2.68906    -23.521196    -23.521197
   2.68906    -23.512583    -23.512582
   2.63049    -23.510998    -23.510998
   2.57191    -23.509521    -23.509521
   2.51333    -23.508165    -23.508165
   2.45475    -23.506927    -23.506926
   2.39618    -23.505805    -23.505804
   2.33760    -23.504825    -23.504825
   2.27902    -23.504001    -23.504000
   2.22045    -23.503332    -23.503331
   2.16187    -23.502850    -23.502849
   2.10329    -23.502562    -23.502562
   2.04471    -23.502461    -23.502461
   2.04471    -23.502461    -23.502461
   1.98707    -23.502756    -23.502756
   1.92943    -23.503593    -23.503593
   1.87179    -23.504828    -23.504827
   1.81415    -23.506293    -23.506292
   1.75651    -23.507874    -23.507874
   1.69887    -23.509518    -23.509517
   1.64123    -23.511211    -23.511210
   1.58359    -23.512930    -23.512930
   1.52595    -23.514640    -23.514640
   1.46831    -23.516257    -23.516257
   1.41067    -23.517643    -23.517643
   1.35303    -23.518607    -23.518607
   1.29538    -23.518961    -23.518961
   1.29538    -23.502452    -23.502452
   1.23728    -23.502447    -23.502446
   1.17918    -23.502457    -23.502456
