#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  94  64
# Band-Index    1
   0.05760    -27.008183    -27.008187
   0.11519    -27.008257    -27.008260
   0.17279    -27.008374    -27.008377
   0.23038    -27.008525    -27.008526
   0.28798    -27.008696    -27.008699
   0.34557    -27.008876    -27.008879
   0.40317    -27.009055    -27.009058
   0.46076    -27.009220    -27.009222
   0.51836    -27.009360    -27.009363
   0.57595    -27.009469    -27.009470
   0.63355    -27.009536    -27.009539
   0.69114    -27.009560    -27.009563
   0.69114    -27.008142    -27.008145
   0.74878    -27.008145    -27.008147
   0.80641    -27.008150    -27.008153
   0.86405    -27.008156    -27.008159
   0.92169    -27.008159    -27.008161
   0.92169    -27.008159    -27.008161
   0.97915    -27.008181    -27.008183
   1.03662    -27.008249    -27.008250
   1.09408    -27.008353    -27.008356
   1.15155    -27.008491    -27.008494
   1.20901    -27.008657    -27.008660
   1.26648    -27.008830    -27.008833
   1.32394    -27.008999    -27.009002
   1.38141    -27.009156    -27.009158
   1.43887    -27.009283    -27.009286
   1.49634    -27.009367    -27.009369
   1.55381    -27.009397    -27.009400
   1.55381    -27.010587    -27.010589
   1.60672    -27.010572    -27.010575
   1.65963    -27.010527    -27.010528
   1.71254    -27.010448    -27.010451
   1.76545    -27.010338    -27.010341
   1.81836    -27.010200    -27.010202
   1.87128    -27.010033    -27.010036
   1.92419    -27.009844    -27.009846
   1.97710    -27.009638    -27.009639
   2.03001    -27.009421    -27.009424
   2.08292    -27.009204    -27.009206
   2.13583    -27.008993    -27.008996
   2.18875    -27.008793    -27.008795
   2.24166    -27.008612    -27.008615
   2.29457    -27.008456    -27.008458
   2.34748    -27.008329    -27.008332
   2.40039    -27.008235    -27.008237
   2.45330    -27.008177    -27.008180
   2.50622    -27.008159    -27.008161
   2.50622    -27.008159    -27.008161
   2.56085    -27.008177    -27.008180
   2.61548    -27.008232    -27.008235
   2.67011    -27.008320    -27.008323
   2.72474    -27.008439    -27.008441
   2.77937    -27.008578    -27.008581
   2.83400    -27.008730    -27.008733
   2.88863    -27.008889    -27.008890
   2.94326    -27.009041    -27.009044
   2.99790    -27.009177    -27.009180
   3.05253    -27.009286    -27.009287
   3.10716    -27.009355    -27.009358
   3.16179    -27.009380    -27.009383
   3.16179    -27.010603    -27.010606
   3.21686    -27.010585    -27.010587
   3.27192    -27.010533    -27.010534
   3.32699    -27.010445    -27.010447
   3.38206    -27.010323    -27.010324
   3.43712    -27.010165    -27.010167
   3.49219    -27.009980    -27.009981
   3.54726    -27.009770    -27.009773
   3.60232    -27.009549    -27.009552
   3.65739    -27.009317    -27.009320
   3.71246    -27.009086    -27.009087
   3.76752    -27.008866    -27.008869
   3.82259    -27.008667    -27.008669
   3.87766    -27.008492    -27.008495
   3.93273    -27.008350    -27.008353
   3.98779    -27.008244    -27.008247
   4.04286    -27.008180    -27.008183
   4.09793    -27.008159    -27.008161
   4.09793    -27.008159    -27.008161
   4.15394    -27.008180    -27.008183
   4.20996    -27.008242    -27.008246
   4.26598    -27.008342    -27.008344
   4.32199    -27.008471    -27.008474
   4.37801    -27.008622    -27.008624
   4.43402    -27.008785    -27.008788
   4.49004    -27.008951    -27.008952
   4.54606    -27.009110    -27.009111
   4.60207    -27.009252    -27.009255
   4.65809    -27.009373    -27.009376
   4.71411    -27.009464    -27.009467
   4.77012    -27.009522    -27.009525
   4.82614    -27.009542    -27.009545
 
# Band-Index   10
   4.82614    -27.001521    -27.001523
   4.77012    -27.001504    -27.001506
   4.71411    -27.001455    -27.001458
   4.65809    -27.001376    -27.001378
   4.60207    -27.001269    -27.001271
   4.54606    -27.001138    -27.001140
   4.49004    -27.000991    -27.000991
   4.43402    -27.000832    -27.000833
   4.37801    -27.000674    -27.000675
   4.32199    -27.000525    -27.000528
   4.26598    -27.000397    -27.000397
   4.20996    -27.000297    -27.000297
   4.15394    -27.000232    -27.000234
   4.09793    -27.000211    -27.000212
   4.09793    -27.000211    -27.000212
   4.04286    -27.000231    -27.000232
   3.98779    -27.000291    -27.000293
   3.93273    -27.000390    -27.000391
   3.87766    -27.000523    -27.000525
   3.82259    -27.000687    -27.000690
   3.76752    -27.000878    -27.000879
   3.71246    -27.001088    -27.001088
   3.65739    -27.001311    -27.001313
   3.60232    -27.001537    -27.001538
   3.54726    -27.001755    -27.001755
   3.49219    -27.001963    -27.001963
   3.43712    -27.002153    -27.002153
   3.38206    -27.002318    -27.002319
   3.32699    -27.002450    -27.002451
   3.27192    -27.002548    -27.002550
   3.21686    -27.002609    -27.002609
   3.16179    -27.002629    -27.002630
   3.16179    -27.001055    -27.001057
   3.10716    -27.001041    -27.001043
   3.05253    -27.001000    -27.001002
   2.99790    -27.000936    -27.000937
   2.94326    -27.000851    -27.000853
   2.88863    -27.000751    -27.000753
   2.83400    -27.000642    -27.000643
   2.77937    -27.000533    -27.000535
   2.72474    -27.000431    -27.000431
   2.67011    -27.000339    -27.000341
   2.61548    -27.000270    -27.000272
   2.56085    -27.000227    -27.000228
   2.50622    -27.000211    -27.000212
   2.50622    -27.000211    -27.000212
   2.45330    -27.000228    -27.000231
   2.40039    -27.000283    -27.000284
   2.34748    -27.000369    -27.000371
   2.29457    -27.000488    -27.000490
   2.24166    -27.000636    -27.000637
   2.18875    -27.000808    -27.000809
   2.13583    -27.000998    -27.001000
   2.08292    -27.001202    -27.001203
   2.03001    -27.001413    -27.001413
   1.97710    -27.001624    -27.001624
   1.92419    -27.001828    -27.001829
   1.87128    -27.002018    -27.002019
   1.81836    -27.002190    -27.002191
   1.76545    -27.002336    -27.002339
   1.71254    -27.002455    -27.002457
   1.65963    -27.002543    -27.002546
   1.60672    -27.002596    -27.002598
   1.55381    -27.002614    -27.002616
   1.55381    -27.001071    -27.001074
   1.49634    -27.001054    -27.001055
   1.43887    -27.001005    -27.001006
   1.38141    -27.000927    -27.000929
   1.32394    -27.000829    -27.000829
   1.26648    -27.000716    -27.000718
   1.20901    -27.000594    -27.000597
   1.15155    -27.000470    -27.000473
   1.09408    -27.000366    -27.000366
   1.03662    -27.000283    -27.000284
   0.97915    -27.000229    -27.000231
   0.92169    -27.000211    -27.000212
   0.92169    -27.000211    -27.000212
   0.86405    -27.000208    -27.000210
   0.80641    -27.000203    -27.000205
   0.74878    -27.000198    -27.000200
   0.69114    -27.000196    -27.000197
   0.69114    -27.001538    -27.001539
   0.63355    -27.001518    -27.001520
   0.57595    -27.001461    -27.001461
   0.51836    -27.001366    -27.001368
   0.46076    -27.001240    -27.001241
   0.40317    -27.001089    -27.001091
   0.34557    -27.000920    -27.000922
   0.28798    -27.000746    -27.000749
   0.23038    -27.000577    -27.000580
   0.17279    -27.000428    -27.000431
   0.11519    -27.000311    -27.000314
   0.05760    -27.000236    -27.000238
   0.00000    -27.000211    -27.000212
 
# Band-Index   11
   0.00000    -26.988242    -26.988245
   0.05760    -26.988291    -26.988294
   0.11519    -26.988436    -26.988439
   0.17279    -26.988667    -26.988670
   0.23038    -26.988974    -26.988975
   0.28798    -26.989335    -26.989337
   0.34557    -26.989728    -26.989731
   0.40317    -26.990129    -26.990132
   0.46076    -26.990509    -26.990512
   0.51836    -26.990841    -26.990844
   0.57595    -26.991101    -26.991103
   0.63355    -26.991264    -26.991266
   0.69114    -26.991321    -26.991324
   0.69114    -26.988238    -26.988240
   0.74878    -26.988238    -26.988240
   0.80641    -26.988239    -26.988242
   0.86405    -26.988242    -26.988243
   0.92169    -26.988242    -26.988245
   0.92169    -26.988242    -26.988245
   0.97915    -26.988229    -26.988231
   1.03662    -26.988193    -26.988194
   1.09408    -26.988135    -26.988136
   1.15155    -26.988062    -26.988063
   1.20901    -26.987979    -26.987982
   1.26648    -26.987890    -26.987893
   1.32394    -26.987803    -26.987806
   1.38141    -26.987728    -26.987731
   1.43887    -26.987672    -26.987673
   1.49634    -26.987634    -26.987637
   1.55381    -26.987623    -26.987626
   1.55381    -26.990834    -26.990837
   1.60672    -26.990813    -26.990816
   1.65963    -26.990748    -26.990751
   1.71254    -26.990644    -26.990647
   1.76545    -26.990502    -26.990505
   1.81836    -26.990331    -26.990333
   1.87128    -26.990134    -26.990136
   1.92419    -26.989916    -26.989918
   1.97710    -26.989690    -26.989691
   2.03001    -26.989459    -26.989462
   2.08292    -26.989234    -26.989237
   2.13583    -26.989021    -26.989023
   2.18875    -26.988826    -26.988829
   2.24166    -26.988653    -26.988656
   2.29457    -26.988508    -26.988509
   2.34748    -26.988392    -26.988394
   2.40039    -26.988309    -26.988311
   2.45330    -26.988259    -26.988262
   2.50622    -26.988242    -26.988245
   2.50622    -26.988242    -26.988245
   2.56085    -26.988231    -26.988233
   2.61548    -26.988200    -26.988202
   2.67011    -26.988152    -26.988153
   2.72474    -26.988086    -26.988088
   2.77937    -26.988010    -26.988012
   2.83400    -26.987928    -26.987931
   2.88863    -26.987846    -26.987848
   2.94326    -26.987770    -26.987772
   2.99790    -26.987706    -26.987707
   3.05253    -26.987656    -26.987658
   3.10716    -26.987627    -26.987630
   3.16179    -26.987617    -26.987620
   3.16179    -26.990844    -26.990845
   3.21686    -26.990818    -26.990820
   3.27192    -26.990745    -26.990748
   3.32699    -26.990628    -26.990630
   3.38206    -26.990471    -26.990474
   3.43712    -26.990281    -26.990282
   3.49219    -26.990063    -26.990066
   3.54726    -26.989829    -26.989832
   3.60232    -26.989588    -26.989590
   3.65739    -26.989346    -26.989348
   3.71246    -26.989109    -26.989111
   3.76752    -26.988895    -26.988896
   3.82259    -26.988702    -26.988705
   3.87766    -26.988540    -26.988543
   3.93273    -26.988411    -26.988414
   3.98779    -26.988318    -26.988321
   4.04286    -26.988262    -26.988263
   4.09793    -26.988242    -26.988245
   4.09793    -26.988242    -26.988245
   4.15394    -26.988284    -26.988287
   4.20996    -26.988408    -26.988409
   4.26598    -26.988606    -26.988608
   4.32199    -26.988871    -26.988874
   4.37801    -26.989189    -26.989190
   4.43402    -26.989541    -26.989542
   4.49004    -26.989911    -26.989912
   4.54606    -26.990275    -26.990277
   4.60207    -26.990613    -26.990616
   4.65809    -26.990903    -26.990904
   4.71411    -26.991125    -26.991128
   4.77012    -26.991266    -26.991267
   4.82614    -26.991315    -26.991318
 
# Band-Index   12
   4.82614    -26.983559    -26.983559
   4.77012    -26.983501    -26.983503
   4.71411    -26.983339    -26.983341
   4.65809    -26.983082    -26.983082
   4.60207    -26.982743    -26.982744
   4.54606    -26.982344    -26.982346
   4.49004    -26.981910    -26.981910
   4.43402    -26.981461    -26.981464
   4.37801    -26.981030    -26.981032
   4.32199    -26.980636    -26.980638
   4.26598    -26.980304    -26.980306
   4.20996    -26.980052    -26.980054
   4.15394    -26.979895    -26.979896
   4.09793    -26.979841    -26.979843
   4.09793    -26.979841    -26.979843
   4.04286    -26.979871    -26.979871
   3.98779    -26.979955    -26.979958
   3.93273    -26.980096    -26.980096
   3.87766    -26.980282    -26.980283
   3.82259    -26.980511    -26.980514
   3.76752    -26.980777    -26.980778
   3.71246    -26.981065    -26.981067
   3.65739    -26.981374    -26.981375
   3.60232    -26.981685    -26.981686
   3.54726    -26.981987    -26.981990
   3.49219    -26.982278    -26.982280
   3.43712    -26.982544    -26.982546
   3.38206    -26.982778    -26.982779
   3.32699    -26.982968    -26.982969
   3.27192    -26.983109    -26.983110
   3.21686    -26.983197    -26.983199
   3.16179    -26.983227    -26.983230
   3.16179    -26.979567    -26.979568
   3.10716    -26.979570    -26.979571
   3.05253    -26.979582    -26.979584
   2.99790    -26.979603    -26.979605
   2.94326    -26.979631    -26.979633
   2.88863    -26.979665    -26.979667
   2.83400    -26.979702    -26.979702
   2.77937    -26.979737    -26.979740
   2.72474    -26.979771    -26.979774
   2.67011    -26.979802    -26.979802
   2.61548    -26.979823    -26.979824
   2.56085    -26.979837    -26.979838
   2.50622    -26.979841    -26.979843
   2.50622    -26.979841    -26.979843
   2.45330    -26.979868    -26.979868
   2.40039    -26.979944    -26.979944
   2.34748    -26.980068    -26.980068
   2.29457    -26.980235    -26.980237
   2.24166    -26.980442    -26.980445
   2.18875    -26.980683    -26.980684
   2.13583    -26.980949    -26.980950
   2.08292    -26.981230    -26.981231
   2.03001    -26.981521    -26.981523
   1.97710    -26.981813    -26.981815
   1.92419    -26.982097    -26.982100
   1.87128    -26.982366    -26.982367
   1.81836    -26.982608    -26.982609
   1.76545    -26.982817    -26.982819
   1.71254    -26.982989    -26.982989
   1.65963    -26.983116    -26.983116
   1.60672    -26.983192    -26.983194
   1.55381    -26.983218    -26.983220
   1.55381    -26.979572    -26.979574
   1.49634    -26.979577    -26.979577
   1.43887    -26.979592    -26.979594
   1.38141    -26.979617    -26.979619
   1.32394    -26.979650    -26.979651
   1.26648    -26.979689    -26.979691
   1.20901    -26.979727    -26.979729
   1.15155    -26.979762    -26.979764
   1.09408    -26.979795    -26.979795
   1.03662    -26.979819    -26.979821
   0.97915    -26.979837    -26.979837
   0.92169    -26.979841    -26.979843
   0.92169    -26.979841    -26.979843
   0.86405    -26.979841    -26.979843
   0.80641    -26.979838    -26.979840
   0.74878    -26.979837    -26.979838
   0.69114    -26.979837    -26.979838
   0.69114    -26.983564    -26.983566
   0.63355    -26.983500    -26.983500
   0.57595    -26.983310    -26.983311
   0.51836    -26.983009    -26.983010
   0.46076    -26.982620    -26.982622
   0.40317    -26.982170    -26.982173
   0.34557    -26.981689    -26.981690
   0.28798    -26.981209    -26.981212
   0.23038    -26.980763    -26.980766
   0.17279    -26.980382    -26.980383
   0.11519    -26.980089    -26.980090
   0.05760    -26.979904    -26.979906
   0.00000    -26.979841    -26.979843
 
# Band-Index   13
   0.00000    -26.464305    -26.464305
   0.05760    -26.464229    -26.464230
   0.11519    -26.464002    -26.464004
   0.17279    -26.463622    -26.463624
   0.23038    -26.463092    -26.463092
   0.28798    -26.462418    -26.462419
   0.34557    -26.461613    -26.461613
   0.40317    -26.460693    -26.460693
   0.46076    -26.459688    -26.459688
   0.51836    -26.458637    -26.458637
   0.57595    -26.457586    -26.457586
   0.63355    -26.456623    -26.456622
   0.69114    -26.456093    -26.456093
   0.69114    -26.464301    -26.464301
   0.74878    -26.464301    -26.464301
   0.80641    -26.464303    -26.464303
   0.86405    -26.464305    -26.464305
   0.92169    -26.464305    -26.464305
   0.92169    -26.464305    -26.464305
   0.97915    -26.464129    -26.464130
